Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
Xiaomi Mi Note 10,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 18, 19, 20, 26, 28, 38, 40","HSPA 42.2/5.76 Mbps, LTE (3CA) Cat15 800/150 Mbps",157.8 x 74.2 x 9.7 mm (6.21 x 2.92 x 0.38 in),208 g (7.34 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame",Nano-SIM + Nano-SIM,"6.47 inches, 102.8 cm","1080 x 2340 pixels, 19.5:9 ratio (~398 ppi density)","Android 9.0 (Pie), upgradable to Android 11, MIUI 12",Qualcomm SDM730 Snapdragon 730G (8 nm),Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver),Adreno 618,No,"128GB 6GB RAM, 256GB 6GB RAM","108 MP (7P lens), f/1.7, 25mm (wide), 1/1.33"", 0.8µm, PDAF, OIS,
12 MP, f/2.0, 50mm (telephoto), 1/2.55"", 1.4µm, dual pixel PDAF, 2x optical zoom,
8 MP, f/2.0, (telephoto), 1.0µm, PDAF, OIS, 3.7x optical zoom, 5x hybrid zoom,
20 MP, f/2.2, 13mm (ultrawide), 1/2.8"", 1.0µm,
2 MP, f/2.4, (macro)","Laser AF, Quad-LED dual-tone flash, HDR","4K@30fps, 1080p@30/60/120/240fps, 720p@960fps","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE, aptX HD",Yes,"FM radio, recording",USB Type-C 2.0,"Li-Po 5260 mAh, non-removable","30W wired, PD, 58% in 30 min, 100% in 65 min","Aurora Green, Glacier White, Midnight Black",About 380 EUR
Xiaomi Mi Note 10 Pro,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 18, 19, 20, 26, 28, 38, 40","HSPA 42.2/5.76 Mbps, LTE (3CA) Cat15 800/150 Mbps",157.8 x 74.2 x 9.7 mm (6.21 x 2.92 x 0.38 in),208 g (7.34 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame",Nano-SIM + Nano-SIM,"6.47 inches, 102.8 cm","1080 x 2340 pixels, 19.5:9 ratio (~398 ppi density)","Android 9.0 (Pie), upgradable to Android 10, MIUI 12",Qualcomm SDM730 Snapdragon 730G (8 nm),Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver),Adreno 618,No,256GB 8GB RAM,"108 MP (8P lens), f/1.7, 25mm (wide), 1/1.33"", 0.8µm, PDAF, OIS,
12 MP, f/2.0, 50mm (telephoto), 1/2.55"", 1.4µm, dual pixel PDAF, 2x optical zoom,
8MP, f/2.0, (telephoto), 1.0µm, PDAF, OIS, 3.7x optical zoom, 5x hybrid zoom,
20 MP, f/2.2, 13mm (ultrawide), 1/2.8"", 1.0µm,
2 MP, f/2.4, (macro)","Laser AF, Quad-LED dual-tone flash, HDR","4K@30fps, 1080p@30/60/120/240fps, 720p@960fps","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE, aptX HD",Yes,FM radio,USB Type-C 2.0,"Li-Po 5260 mAh, non-removable","30W wired, PD, 58% in 30 min, 100% in 65 min","Aurora Green, Glacier White, Midnight Black",About 480 EUR
Xiaomi Redmi Note 8T,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 20, 28, 38, 40","HSPA 42.2/5.76 Mbps, LTE (4CA) Cat12 600/50 Mbps",161.1 x 75.4 x 8.6 mm (6.34 x 2.97 x 0.34 in),200 g (7.05 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame",Nano-SIM + Nano-SIM,"6.3 inches, 97.4 cm","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)","Android 9.0 (Pie), upgradable to Android 11, MIUI 12.5",Qualcomm SDM665 Snapdragon 665 (11 nm),Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver),Adreno 610,microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF,
8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12µm,
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps; gyro-EIS","13 MP, f/2.0, (wide), 1/3.1"", 1.12µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP, LE",Yes,FM radio,"USB Type-C 2.0, OTG","Li-Po 4000 mAh, non-removable",18W wired,"Starscape Blue, Moonlight White, Moonshadow Grey",About 250 EUR
Xiaomi Redmi K30 5G,,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 34, 38, 39, 40, 41","HSPA, LTE, 5G (2+ Gbps DL)",165.3 x 76.6 x 8.8 mm (6.51 x 3.02 x 0.35 in),208 g (7.34 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame",Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)","Android 10, upgradable to Android 11, MIUI 12",Qualcomm SM7250 Snapdragon 765G 5G (7 nm),Octa-core (1x2.4 GHz Kryo 475 Prime & 1x2.2 GHz Kryo 475 Gold & 6x1.8 GHz Kryo 475 Silver),Adreno 620,No,"64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.9, 26mm (wide), 1/1.72"", 0.8µm, PDAF,
8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12µm,
5 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","Dual-LED flash, HDR, panorama","4K@30fps, 1080p@30/120fps, 720p@960fps; gyro-EIS","20 MP, f/2.2, 27mm (wide), 1/3.4"", 0.8µm,
2 MP, f/2.4, 1/5.0"", 1.75µm, depth sensor",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE, aptX HD",Yes,FM radio,"USB Type-C 2.0, OTG","Li-Po 4500 mAh, non-removable","30W wired, 100% in 57 min","Blue, Red, Purple, White",About 260 EUR
Xiaomi Redmi K30,,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 8, 34, 38, 39, 40, 41","HSPA, LTE",165.3 x 76.6 x 8.8 mm (6.51 x 3.02 x 0.35 in),208 g (7.34 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame",Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)","Android 10, MIUI 11",Qualcomm SDM730 Snapdragon 730G (8 nm),Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver),Adreno 618,microSDXC (uses shared SIM slot),"64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.9, 26mm (wide), 1/1.72"", 0.8µm, PDAF,
8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12µm,
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","Dual-LED flash, HDR, panorama","4K@30fps, 1080p@30/120fps, 720p@960fps; gyro-EIS","20 MP, f/2.2, 27mm (wide), 1/3.4"", 0.8µm,
2 MP, f/2.4, 1/5.0"", 1.75µm, depth sensor",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE, aptX HD",Yes,"FM radio, recording","USB Type-C 2.0, OTG","Li-Po 4500 mAh, non-removable","27W wired, 100% in 68 min","Blue, Red, Purple",About 210 EUR
Xiaomi Poco X2,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 3, 5, 8, 40, 41","HSPA, LTE",165.3 x 76.6 x 8.8 mm (6.51 x 3.02 x 0.35 in),208 g (7.34 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame",Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)","Android 10, upgradable to Android 11, MIUI 12.5",Qualcomm SDM730 Snapdragon 730G (8 nm),Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver),Adreno 618,microSDXC (uses shared SIM slot),"64GB 6GB RAM, 128GB 6GB RAM, 256GB 8GB RAM","64 MP, f/1.9, 26mm (wide), 1/1.72"", 0.8µm, PDAF,
8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12µm,
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","Dual-LED flash, HDR, panorama","4K@30fps, 1080p@30/120fps, 720p@960fps; gyro-EIS","20 MP, f/2.2, 27mm (wide), 1/3.4"", 0.8µm,
2 MP, f/2.4, (depth)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",No,"FM radio, recording","USB Type-C 2.0, OTG",Li-Po 4500 mAh,"27W wired, 100% in 68 min","Atlantis Blue, Matrix Purple, Phoenix Red",About 200 EUR
Xiaomi Redmi 8A Dual,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 8, 40, 41","HSPA, LTE",156.5 x 75.4 x 9.4 mm (6.16 x 2.97 x 0.37 in),188 g (6.63 oz),"Glass front (Gorilla Glass 5), plastic back, plastic frame",Nano-SIM + Nano-SIM,"6.22 inches, 96.6 cm","720 x 1520 pixels, 19:9 ratio (~270 ppi density)","Android 9.0 (Pie), upgradable to Android 10, MIUI 12",Qualcomm SDM439 Snapdragon 439 (12 nm),Octa-core (4x1.95 GHz Cortex-A53 & 4x1.45 GHz Cortex A53),Adreno 505,microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM, 64GB 3GB RAM","13 MP, f/2.2, (wide), 1/3.1"", 1.12µm, PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, 1/4.0"", 1.12µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP, LE",No,"FM Radio, built-in antenna","USB Type-C 2.0, OTG",Li-Po 5000 mAh,18W wired,"Sky White, Sea Blue, Midnight Grey",About 110 EUR
Xiaomi Redmi 8A Pro,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 8, 40, 41","HSPA, LTE",156.5 x 75.4 x 9.4 mm (6.16 x 2.97 x 0.37 in),188 g (6.63 oz),"Glass front (Gorilla Glass 5), plastic back, plastic frame",Nano-SIM + Nano-SIM,"6.22 inches, 96.6 cm","720 x 1520 pixels, 19:9 ratio (~270 ppi density)","Android 9.0 (Pie), planned upgrade to Android 10, MIUI 12",Qualcomm SDM439 Snapdragon 439 (12 nm),Octa-core (4x1.95 GHz Cortex-A53 & 4x1.45 GHz Cortex A53),Adreno 505,microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.2, (wide), 1/3.1"", 1.12µm, PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, 1/4.0"", 1.12µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP, LE",No,"FM Radio, built-in antenna","USB Type-C 2.0, OTG",Li-Po 5000 mAh,18W wired,"Sky White, Sea Blue, Midnight Grey",About 90 EUR
Xiaomi Mi 10 5G,,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 20, 28, 32, 38, 40 - Global","HSPA, LTE, 5G (2+ Gbps DL)",162.5 x 74.8 x 9 mm (6.40 x 2.94 x 0.35 in),208 g (7.34 oz),"Glass front (Gorilla Glass 5), glass back, aluminum frame",Nano-SIM,"6.67 inches, 109.2 cm","1080 x 2340 pixels, 19.5:9 ratio (~386 ppi density)","Android 10, upgradable to Android 13, MIUI 14",Qualcomm SM8250 Snapdragon 865 5G (7 nm+),Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,No,"128GB 8GB RAM, 256GB 6GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","108 MP, f/1.7, (wide), 1/1.33"", 0.8µm, PDAF, OIS,
13 MP, f/2.4, 12mm (ultrawide), 1/3.06"", 1.12µm,
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","Dual-LED dual-tone flash, HDR, panorama","8K@30fps, 4K@30/60fps, 1080p@30/60fps; gyro-EIS","20 MP, f/2.0, (wide), 1/3"", 0.9µm",1080p@30fps,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, DLNA","5.1, A2DP, LE, aptX HD, aptX Adaptive",Yes,No,"USB Type-C 2.0, OTG",Li-Po 4780 mAh,"30W wired, PD3.0","Coral Green, Twilight Grey, Peach Gold",About 290 EUR
Xiaomi Mi 10 Pro 5G,,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 20, 28, 32, 38, 40 - Global","HSPA, LTE, 5G (2+ Gbps DL)",162.5 x 74.8 x 9 mm (6.40 x 2.94 x 0.35 in),208 g (7.34 oz),"Glass front (Gorilla Glass 5), glass back, aluminum frame",Nano-SIM,"6.67 inches, 109.2 cm","1080 x 2340 pixels, 19.5:9 ratio (~386 ppi density)","Android 10, upgradable to Android 13, MIUI 14",Qualcomm SM8250 Snapdragon 865 5G (7 nm+),Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","108 MP, f/1.7, (wide), 1/1.33"", 0.8µm, PDAF, OIS,
12 MP, f/2.0, 50mm (telephoto), 1/2.55"", 1.4µm, dual pixel PDAF, 2x optical zoom,
8 MP, f/2.0, (telephoto), 1.0µm, PDAF, OIS, 3.7x optical zoom, 5x hybrid zoom,
20 MP, f/2.2, 13mm (ultrawide), 1/2.8"", 1.0µm","Laser AF, Triple-LED dual-tone flash, HDR, panorama","8K@30fps, 4K@30/60fps, 1080p@30/60/120/240/960fps; gyro-EIS","20 MP, f/2.0, (wide), 1/3"", 0.9µm","1080p@30fps, 720p@120fps","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, DLNA","5.1, A2DP, LE, aptX HD, aptX Adaptive",Yes,No,"USB Type-C 2.0, OTG",Li-Po 4500 mAh,"50W wired, PD3.0","Alpine White, Solstice Grey",About 930 EUR
Xiaomi Black Shark 3,,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 3, 4, 5, 7, 8, 12, 17, 20, 34, 38, 39, 40, 41","HSPA, LTE, 5G",168.7 x 77.3 x 10.4 mm (6.64 x 3.04 x 0.41 in),222 g (7.83 oz),"Glass front, aluminum back, aluminum frame",Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",Android 10,Qualcomm SM8250 Snapdragon 865 5G (7 nm+),Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,No,"128GB 8GB RAM, 128GB 12GB RAM, 256GB 12GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.72"", 0.8µm, PDAF,
13 MP, f/2.3, (ultrawide),
5 MP, f/2.2, (depth)","LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, 720p@1920fps","20 MP, f/2.2, (wide), 1/3"", 0.9µm",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.0, A2DP, LE, aptX HD, aptX Adaptive",No,No,USB Type-C 2.0,Li-Po 4720 mAh,"65W wired, 100% in 38 min","Lightning Black, Armor Gray, Star Silver",About 390 EUR
Xiaomi Black Shark 3 Pro,,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 3, 4, 5, 7, 8, 12, 17, 20, 34, 38, 39, 40, 41","HSPA, LTE, 5G",177.8 x 83.3 x 10.1 mm (7.00 x 3.28 x 0.40 in),253 g (8.92 oz),"Glass front, aluminum back, aluminum frame",Nano-SIM + Nano-SIM,"7.1 inches, 123.7 cm","1440 x 3120 pixels, 19.5:9 ratio (~484 ppi density)",Android 10,Qualcomm SM8250 Snapdragon 865 5G (7 nm+),Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.72"", 0.8µm, PDAF,
13 MP, f/2.3, (ultrawide),
5 MP, f/2.2, (depth)","LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, 720p@1920fps","20 MP, f/2.2, (wide), 1/3"", 0.9µm",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.0, A2DP, LE, aptX HD, aptX Adaptive",No,No,USB Type-C 2.0,Li-Po 5000 mAh,"65W wired, 100% in 38 min","Phantom Black, Armor Gray",About 940 EUR
Xiaomi Redmi Note 9 Pro (India),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 8, 40, 41","HSPA, LTE",165.8 x 76.7 x 8.8 mm (6.53 x 3.02 x 0.35 in),209 g (7.37 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame",Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)","Android 10, upgradable to Android 12, MIUI 13",Qualcomm SM7125 Snapdragon 720G (8 nm),Octa-core (2x2.3 GHz Kryo 465 Gold & 6x1.8 GHz Kryo 465 Silver),Adreno 618,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","48 MP, f/1.9, 26mm (wide), 0.8µm, PDAF,
8 MP, f/2.2, 119˚ (ultrawide), 1/4.0"", 1.12µm,
5 MP, f/2.4, (macro), 1/5.0"", 1.12µm, AF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, 720p@960fps, gyro-EIS","16 MP, f/2.5, (wide), 1/3.06"", 1.0µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",No,"FM radio, recording",USB Type-C 2.0,Li-Po 5020 mAh,18W wired,"Aurora Blue, Glacier White, Interstellar Black",About 280 EUR
Xiaomi Redmi Note 9 Pro Max,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 8, 40, 41","HSPA, LTE",165.5 x 76.7 x 8.8 mm (6.52 x 3.02 x 0.35 in),209 g (7.37 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame",Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)","Android 10, upgradable to Android 12, MIUI 13",Qualcomm SM7125 Snapdragon 720G (8 nm),Octa-core (2x2.3 GHz Kryo 465 Gold & 6x1.8 GHz Kryo 465 Silver),Adreno 618,microSDXC (dedicated slot),"64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","64 MP, f/1.9, 26mm (wide), 1/1.72"", 0.8µm, PDAF,
8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12µm,
5 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, 720p@960fps, gyro-EIS","32 MP, (wide), 1/2.8"", 0.8µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",No,"FM radio, recording",USB Type-C 2.0,Li-Po 5020 mAh,"33W wired, 50% in 30 min","Aurora Blue, Glacier White, Interstellar Black",About 180 EUR
Xiaomi Redmi Note 9S,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 20, 28, 38, 40","HSPA, LTE",165.8 x 76.7 x 8.8 mm (6.53 x 3.02 x 0.35 in),209 g (7.37 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), plastic frame",Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)","Android 10, upgradable to Android 12, MIUI 14",Qualcomm SM7125 Snapdragon 720G (8 nm),Octa-core (2x2.3 GHz Kryo 465 Gold & 6x1.8 GHz Kryo 465 Silver),Adreno 618,microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF,
8 MP, f/2.2, 119˚ (ultrawide), 1/4.0"", 1.12µm,
5 MP, f/2.4, (macro), AF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, 720p@960fps, gyro-EIS","16 MP, f/2.5, (wide), 1/3.06"" 1.0µm",1080p@30/120fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",No,"FM radio, recording","USB Type-C 2.0, OTG",Li-Po 5020 mAh,18W wired,"Aurora Blue, Glacier White, Interstellar Gray",About 110 EUR
Xiaomi Redmi K30 Pro,,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 - China,"1, 3, 5, 7, 8, 34, 38, 39, 40, 41 - China","HSPA, LTE, 5G",163.3 x 75.4 x 8.9 mm (6.43 x 2.97 x 0.35 in),218 g (7.69 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame",Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)","Android 10, MIUI 11",Qualcomm SM8250 Snapdragon 865 5G (7 nm+),Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,No,"128GB 6GB RAM, 128GB 8GB RAM, 128GB 12GB RAM, 256GB 8GB RAM","64 MP, f/1.9, 26mm (wide), 1/1.72"", 0.8µm, PDAF,
5 MP, f/2.2, 50mm (telephoto macro), AF,
13 MP, f/2.4, 123˚ (ultrawide), 1.12µm,
2 MP, f/2.4, (depth)","Dual-LED dual-tone flash, HDR, panorama","8K@24/30fps, 4K@30/60fps, 1080p@30/60/120/240fps, 1080p@960fps; gyro-EIS","Motorized pop-up 20 MP, (wide), 1/3.4"", 0.8µm","1080p@30fps, 720p@120fps",Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.1, A2DP, LE, aptX HD, aptX Adaptive",Yes,No,"USB Type-C 2.0, OTG",Li-Po 4700 mAh,"30W wired, PD3.0, QC4, 100% in 63 min","Neon Blue, Phantom White, Electric Purple, Cyber Gray",About 390 EUR
Xiaomi Redmi K30 Pro Zoom,,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 34, 38, 39, 40, 41","HSPA, LTE, 5G",163.3 x 75.4 x 8.9 mm (6.43 x 2.97 x 0.35 in),218 g (7.69 oz),"Glass front (Gorilla Glass 5), glass back (Gorilla Glass 5), aluminum frame",Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)","Android 10, MIUI 11",Qualcomm SM8250 Snapdragon 865 5G (7 nm+),Octa-core (1x2.84 GHz Cortex-A77 & 3x2.42 GHz Cortex-A77 & 4x1.80 GHz Cortex-A55),Adreno 650,No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 12GB RAM","64 MP, 26mm (wide), 1/1.72"", 0.8µm, PDAF, OIS,
8 MP, (telephoto), PDAF, OIS, 3x optical zoom,
13 MP, 13mm (ultrawide),
2 MP, (depth)","Dual-LED dual-tone flash, HDR, panorama","8K@24/30fps, 4K@30/60fps, 1080p@30/60/120/240fps, 1080p@960fps; gyro-EIS","Motorized pop-up 20 MP, (wide), 1/3.4"", 0.8µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.1, A2DP, LE, aptX HD, aptX Adaptive",Yes,No,"USB Type-C 2.0, OTG",Li-Po 4700 mAh,"33W wired, PD, QC4, 100% in 63 min","Grey, Purple, White, Blue",About 500 EUR
