Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
Motorola Moto G (2nd gen),,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 - Global model,,HSPA 21.1/5.76 Mbps,141.5 x 70.7 x 11 mm (5.57 x 2.78 x 0.43 in),149 g (5.26 oz),,Micro-SIM,"5.0 inches, 68.9 cm","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Android 4.4.4 (KitKat), upgradable to 6.0 (Marshmallow)",Qualcomm MSM8226 Snapdragon 400 (28 nm),Quad-core 1.2 GHz Cortex-A7,Adreno 305,microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, f/2.0, AF","LED flash, HDR, panorama","720p@30fps, stereo sound rec., HDR","2 MP, f/2.2",,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, LE, aptX",No,FM radio,"microUSB 2.0, OTG","Li-Ion 2070 mAh, non-removable",,"White, Black",About 160 EUR
Motorola DROID RAZR XT912,,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,13 - Verizon,"EV-DO Rev.A 3.1 Mbps, LTE, HSPA",130.7 x 68.9 x 7.1 mm (5.15 x 2.71 x 0.28 in),127 g (4.48 oz),,Micro-SIM,"4.3 inches, 51.0 cm","540 x 960 pixels, 16:9 ratio (~256 ppi density)","Android 2.3.5 (Gingerbread), upgradable to 4.1 (Jelly Bean)",TI OMAP 4430,Dual-core 1.2 GHz Cortex-A9,PowerVR SGX540,"microSDHC (dedicated slot), 16 GB included",16GB 1GB RAM,"8 MP, AF",LED flash,"1080p@30fps, 480p@120fps",2 MP,720p,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","4.0, EDR, LE",,No,microUSB 2.0,Non-removable Li-Ion 1780 mAh battery,,"Black, White, Purple",About 220 EUR
Motorola RAZR XT910,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,,HSPA 14.4/5.76 Mbps,130.7 x 68.9 x 7.1 mm (5.15 x 2.71 x 0.28 in),127 g (4.48 oz),,Micro-SIM,"4.3 inches, 51.0 cm","540 x 960 pixels, 16:9 ratio (~256 ppi density)","Android 2.3.5 (Gingerbread), upgradable to 4.1.2 (Jelly Bean)",TI OMAP 4430,Dual-core 1.2 GHz Cortex-A9,PowerVR SGX540,microSDHC (dedicated slot),"16GB (11.5GB user available), 1GB RAM","8 MP, AF",LED flash,1080p@30fps,1.3 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, dual-band, DLNA, hotspot","4.0, EDR, LE",,No,microUSB 2.0,Non-removable Li-Ion 1780 mAh battery,,"Black, White",About 220 EUR
Motorola XOOM Media Edition MZ505,,No cellular connectivity, N/A,,,,260 x 177 x 11.4 mm (10.24 x 6.97 x 0.45 in),650 g (1.43 lb),,No,"10.1 inches, 295.8 cm","800 x 1280 pixels, 16:10 ratio (~149 ppi density)","Android 3.1 (Honeycomb), upgradable to 4.0 (Ice Cream Sandwich)",Nvidia Tegra 2 T20,Dual-core 1.0 GHz Cortex-A9,ULP GeForce,microSDHC (dedicated slot),16GB 1GB RAM,"5 MP, AF",LED flash,720p@30fps,1.3 MP,,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR",,No,microUSB 2.0,Non-removable Li-Ion battery (24.8 Wh),,Black,About 230 EUR
Motorola XOOM 2 MZ615,,No cellular connectivity, N/A,,,,253.9 x 173.6 x 8.8 mm (10.00 x 6.83 x 0.35 in),599 g (1.32 lb),,No,"10.1 inches, 295.8 cm","800 x 1280 pixels, 16:10 ratio (~149 ppi density)","Android 3.2 (Honeycomb), upgradable to 4.0.4 (Ice Cream Sandwich)",TI OMAP 4430,Dual-core 1.2 GHz Cortex-A9,PowerVR SGX540,microSDHC (dedicated slot),"16GB 1GB RAM, 32GB 1GB RAM","5 MP, AF",LED flash,720p@30fps,1.3 MP,,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, hotspot","2.1, A2DP, EDR",,No,microUSB 2.0,Non-removable Li-Ion 7000 mAh battery,,Black,About 210 EUR
Motorola XOOM 2 3G MZ616,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,,HSPA 21.1/5.76 Mbps,253.9 x 173.6 x 8.8 mm (10.00 x 6.83 x 0.35 in),599 g (1.32 lb),,Mini-SIM,"10.1 inches, 295.8 cm","800 x 1280 pixels, 16:10 ratio (~149 ppi density)","Android 3.2 (Honeycomb), upgradable to 4.0.4 (Ice Cream Sandwich)",TI OMAP 4430,Dual-core 1.2 GHz Cortex-A9,PowerVR SGX540,microSDHC (dedicated slot),"16GB 1GB RAM, 32GB 1GB RAM","5 MP, AF",LED flash,720p@30fps,1.3 MP,,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, hotspot","2.1, A2DP, EDR",,No,microUSB 2.0,Non-removable Li-Ion 7000 mAh battery,,Black,About 210 EUR
Motorola XOOM 2 Media Edition MZ607,,No cellular connectivity, N/A,,,,216 x 139 x 9 mm (8.50 x 5.47 x 0.35 in),386 g (13.62 oz),,No,"8.2 inches, 195.0 cm","800 x 1280 pixels, 16:10 ratio (~184 ppi density)","Android 3.2 (Honeycomb), upgradable to 4.0.4 (Ice Cream Sandwich)",TI OMAP 4430,Dual-core 1.2 GHz Cortex-A9,PowerVR SGX540,microSDHC (dedicated slot),"16GB 1GB RAM, 32GB 1GB RAM","5 MP, AF",LED flash,720p@30fps,1.3 MP,,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, hotspot","2.1, A2DP, EDR",,No,microUSB 2.0,Non-removable Li-Ion 3960 mAh battery,,Black,About 210 EUR
Motorola XOOM 2 Media Edition 3G MZ608,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,,HSPA 21.1/5.76 Mbps,216 x 139 x 9 mm (8.50 x 5.47 x 0.35 in),386 g (13.62 oz),,Mini-SIM,"8.2 inches, 195.0 cm","800 x 1280 pixels, 16:10 ratio (~184 ppi density)","Android 3.2 (Honeycomb), upgradable to 4.0.4 (Ice Cream Sandwich)",TI OMAP 4430,Dual-core 1.2 GHz Cortex-A9,PowerVR SGX540,microSDHC (dedicated slot),16GB 1GB RAM,"5 MP, AF",LED flash,720p@30fps,1.3 MP,,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, hotspot","2.1, A2DP, EDR",,No,microUSB 2.0,Non-removable Li-Ion 3960 mAh battery,,Black,About 210 EUR
Motorola Motokey Social,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 1900 ,,HSPA,105.5 x 60 x 9.9 mm (4.15 x 2.36 x 0.39 in),87 g (3.07 oz),,Mini-SIM,"2.4 inches, 17.8 cm","320 x 240 pixels, 4:3 ratio (~167 ppi density)",,,,,microSDHC (dedicated slot),50MB 128MB ROM 64MB RAM,3.15 MP,,@30fps,No,,Yes,Yes,WLANWi-Fi 802.11 b/g,"2.1, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 910 mAh battery,,Smoke Gray,About 120 EUR
Motorola EX226,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 2100 - SIM 1 only,,HSPA 7.2/5.76 Mbps,105.5 x 60 x 10 mm (4.15 x 2.36 x 0.39 in),90 g (3.17 oz),,"Dual SIM (Mini-SIM, dual stand-by)","2.4 inches, 17.8 cm","320 x 240 pixels, 4:3 ratio (~167 ppi density)",,,,,microSDHC (dedicated slot),50MB 128MB ROM 64MB RAM,3.15 MP,,@30fps,No,,Yes,Yes,WLANWi-Fi 802.11 b/g,"2.1, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 910 mAh battery,,Smoke Gray with Licorice,About 70 EUR
Motorola MOTO XT615,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA 7.2/5.76 Mbps,117.7 x 60.5 x 9.9 mm (4.63 x 2.38 x 0.39 in),123.6 g (4.34 oz),,Mini-SIM,"4.0 inches, 44.1 cm","480 x 854 pixels, 16:9 ratio (~245 ppi density)",Android 2.3.7 (Gingerbread),Qualcomm MSM7227A-0 Snapdragon S1,800 MHz Cortex-A5,Adreno 200,microSDHC (dedicated slot),1GB 512MB RAM,"8 MP, AF",LED flash,480p@30fps,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","3.0, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1390 mAh battery,,"Licorice, Ultra white",About 120 EUR
Motorola XT532,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 2100 - SIM 1 only,,HSPA,114 x 62 x 12 mm (4.49 x 2.44 x 0.47 in),115 g (4.02 oz),,"Dual SIM (Mini-SIM, dual stand-by)","3.5 inches, 36.5 cm","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 2.3.7 (Gingerbread),Qualcomm MSM7227T-1 Snapdragon S1,800 MHz,Adreno 200,microSDHC (dedicated slot),512MB 512MB RAM,"5 MP, AF",LED flash,Yes,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1500 mAh battery,,Black,About 70 EUR
Motorola DROID XYBOARD 10.1 MZ617,,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,13 - Verizon,"HSPA, LTE, EV-DO Rev.B",259.9 x 173.6 x 8.8 mm (10.23 x 6.83 x 0.35 in),599 g (1.32 lb),,Mini-SIM,"10.1 inches, 295.8 cm","800 x 1280 pixels, 16:10 ratio (~149 ppi density)","Android 3.2 (Honeycomb), upgradable to 4.0 (Ice Cream Sandwich)",TI OMAP 4430,Dual-core 1.2 GHz Cortex-A9,PowerVR SGX540,No,"16GB 1GB RAM, 32GB 1GB RAM, 64GB 1GB RAM","5 MP, AF",LED flash,720p@30fps,1.3 MP,,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, hotspot","2.1, A2DP, EDR",,No,microUSB 2.0,Non-removable Li-Ion 7000 mAh battery,,Black,About 260 EUR
Motorola DROID XYBOARD 8.2 MZ609 ,,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,13 - Verizon,"HSPA, LTE, EV-DO Rev.B",216 x 139 x 9 mm (8.50 x 5.47 x 0.35 in),390 g (13.76 oz),,Mini-SIM,"8.2 inches, 195.0 cm","800 x 1280 pixels, 16:10 ratio (~184 ppi density)","Android 3.2 (Honeycomb), upgradable to 4.0 (Ice Cream Sandwich)",TI OMAP 4430,Dual-core 1.2 GHz Cortex-A9,PowerVR SGX540,No,"16GB 1GB RAM, 32GB 1GB RAM","5 MP, AF",LED flash,720p@30fps,1.3 MP,,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, hotspot","2.1, A2DP, EDR",,No,microUSB 2.0,Non-removable Li-Ion 3960 mAh battery,,Black,About 290 EUR
Motorola XT928,,GSM / CDMA / HSPA / EVDO,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,,"HSPA, EV-DO Rev. A 3.1 Mbps",134.8 x 67.6 x 9.9 mm (5.31 x 2.66 x 0.39 in),149 g (5.26 oz),,Mini-SIM,"4.5 inches, 55.8 cm","720 x 1280 pixels, 16:9 ratio (~326 ppi density)",Android 2.3 (Gingerbread),,Dual-core 1.2 GHz,,microSDHC (dedicated slot),16GB,"13 MP, AF",LED flash,1080p@30fps,Yes,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR",,No,microUSB 2.0,Removable Li-Ion 1735 mAh battery,,Black,About 280 EUR
Motorola MT917,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 1900 / 2100 ,,HSPA,132.5 x 69.9 x 8.5 mm (5.22 x 2.75 x 0.33 in),139 g (4.90 oz),,Mini-SIM,"4.5 inches, 55.8 cm","720 x 1280 pixels, 16:9 ratio (~326 ppi density)",Android 2.3 (Gingerbread),,Dual-core 1.2 GHz,,microSDHC (dedicated slot),16GB,"13 MP, AF",LED flash,1080p@30fps,Yes,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR",,Stereo FM radio,microUSB 2.0,Non-removable Li-Ion 1735 mAh battery,,Black,About 220 EUR
Motorola Fire,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100 ,,HSPA,116.5 x 58 x 13.5 mm (4.59 x 2.28 x 0.53 in),110 g (3.88 oz),,"Dual SIM (Mini-SIM, dual stand-by)","2.8 inches, 24.3 cm","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Android 2.3 (Gingerbread),,,,microSDHC (dedicated slot),,3.15 MP,,Yes,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1400 mAh battery,,"Black, White",About 100 EUR
Motorola BRAVO MB520,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 1900 ,,HSPA 7.2/2 Mbps,"109.5 x 63 x 13.3 mm, 77.3 cc (4.31 x 2.48 x 0.52 in)",122 g (4.30 oz),,Mini-SIM,"3.7 inches, 37.7 cm","480 x 854 pixels, 16:9 ratio (~265 ppi density)","Android 2.1 (Eclair), upgradable to 2.2 (Froyo)",TI OMAP 3610,800 MHz Cortex-A8,PowerVR SGX530,"microSDHC (dedicated slot), 2 GB included",2GB 512MB RAM,"3.15 MP, AF",,CIF@30fps,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA","2.1, A2DP",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1540 mAh battery,,Black,About 150 EUR
Motorola MOTO MT716,,GSM,GSM 850 / 900 / 1800 / 1900 , TD-SCDMA,,"TD-SCDMA, HSUPA","110 x 59.9 x 17.2 mm, 102 cc (4.33 x 2.36 x 0.68 in)",182 g (6.42 oz),,Mini-SIM,"3.7 inches, 37.7 cm","480 x 854 pixels, 16:9 ratio (~265 ppi density)",Android-based OPhone 2.0,TI OMAP 3430,600 MHz Cortex-A8,PowerVR SGX530,microSDHC (dedicated slot),512MB 512MB RAM,"8 MP, AF",Dual-LED flash,720p@24fps,VGA videocall camera,,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"2.1, A2DP",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Po 1380 mAh battery,,Black,About 180 EUR
Motorola FLIPSIDE MB508,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 1900 ,,HSPA 7.2/2 Mbps,109.5 x 57.5 x 15 mm (4.31 x 2.26 x 0.59 in),145 g (5.11 oz),,Mini-SIM,"3.1 inches, 28.6 cm","320 x 480 pixels, 3:2 ratio (~186 ppi density)",Android 2.2 (Froyo),TI OMAP 3410,720 MHz Cortex-A8,PowerVR SGX530,"microSDHC (dedicated slot), 2 GB included",512MB 512MB RAM,3.15 MP,,CIF@25fps,No,,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"2.1, A2DP",,FM radio,microUSB 2.0,Removable Li-Ion 1170 mAh battery,,Black,About 170 EUR
Motorola SPICE XT300,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 1900 ,,HSPA 3.6/0.384 Mbps,"97 x 61 x 16.8 mm, 87.5 cc (3.82 x 2.40 x 0.66 in)",145 g (5.11 oz),,Mini-SIM,"3.0 inches, 27.9 cm","240 x 320 pixels, 4:3 ratio (~133 ppi density)",Android 2.1 (Eclair),Qualcomm MSM7225 Snapdragon S1,528 MHz ARM 11,Adreno 200,microSDHC (dedicated slot),512MB 256MB RAM,3.15 MP,,480p@25fps,No,,Yes,Yes,WLANWi-Fi 802.11 b/g,"2.1, A2DP",,FM radio,microUSB 2.0,Removable Li-Ion 1170 mAh battery,,Black,About 170 EUR
Motorola XT301,,CDMA / EVDO,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,,"EV-DO Rev.0, 153.2 Kbps",104 x 59 x 15 mm (4.09 x 2.32 x 0.59 in),110 g (3.88 oz),,Mini-SIM,"3.0 inches, 27.9 cm","240 x 320 pixels, 4:3 ratio (~133 ppi density)",Android 2.1 (Eclair),Qualcomm MSM7625,528 MHz ARM 11,Adreno 200,microSDHC (dedicated slot),512MB 256MB RAM,3.15 MP,,CIF@30fps,No,,Yes,Yes,WLANWi-Fi 802.11 b/g,"2.1, A2DP",,FM radio,microUSB 2.0,Removable Li-Ion 1170 mAh battery,,Black,About 170 EUR
Motorola DROID PRO XT610,,GSM / CDMA / HSPA / EVDO,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,,HSPA 10.2/5.76 Mbps,119 x 60 x 11.7 mm (4.69 x 2.36 x 0.46 in),134 g (4.73 oz),,Mini-SIM,"3.1 inches, 28.6 cm","320 x 480 pixels, 3:2 ratio (~186 ppi density)","Android 2.2 (Froyo), upgradable to 2.3 (Gingerbread)",TI OMAP3620 - 1000,1.0 GHz Cortex-A8,PowerVR SGX530,"microSDHC (dedicated slot), 2 GB included",2GB 512MB RAM,"5 MP, AF",Dual-LED flash,480p@26-30fps,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","2.1, A2DP",,No,microUSB 2.0,Removable Li-Ion 1420 mAh battery,,Black,About 110 EUR
Motorola MOTOTV EX245,,GSM,GSM 850 / 900 / 1800 / 1900 ,,,,108 x 58 x 12 mm (4.25 x 2.28 x 0.47 in),-,,Mini-SIM,"3.2 inches, 32.2 cm",320 x 400 pixels (~160 ppi density),,,,,microSDHC (dedicated slot),,3.15 MP,,Yes,No,,Yes,Yes,WLANNo,"2.1, A2DP",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 910 mAh battery,,Black,About 90 EUR
Motorola EX128,,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1,,,,107 x 57 x 12.8 mm (4.21 x 2.24 x 0.50 in),80 g (2.82 oz),,Mini-SIM,"3.2 inches, 29.1 cm","240 x 400 pixels, 5:3 ratio (~146 ppi density)",,,,,microSDHC (dedicated slot),,3.15 MP,,QCIF@15fps,No,,Yes,Yes,WLANNo,"2.1, A2DP",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 910 mAh battery,,Black,About 100 EUR
Motorola EX122,,GSM,GSM 850 / 900 / 1800 / 1900 ,,,,107 x 57 x 12.8 mm (4.21 x 2.24 x 0.50 in),97 g (3.42 oz),,Mini-SIM,"3.2 inches, 29.1 cm","240 x 400 pixels, 5:3 ratio (~146 ppi density)",,,,,microSD (dedicated slot),"128MB ROM, 64MB RAM",3.15 MP,,QCIF@15fps,No,,Yes,Yes,WLANNo,"2.1, A2DP",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 910 mAh battery,,Black,About 80 EUR
Motorola DROID 2 Global,,GSM / CDMA / HSPA / EVDO,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,,"HSPA 10.2/5.76 Mbps, EV-DO Rev.A 3.1 Mbps",116.3 x 60.5 x 13.7 mm (4.58 x 2.38 x 0.54 in),173 g (6.10 oz),,Mini-SIM,"3.7 inches, 37.7 cm","480 x 854 pixels, 16:9 ratio (~265 ppi density)","Android 2.2 (Froyo), upgradable to 2.3 (Gingerbread)",TI OMAP 3640,1.2 GHz Cortex-A8,PowerVR SGX530,"microSDHC (dedicated slot), 8 GB included",8GB 512MB RAM,"5 MP, AF",,480p@30fps,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","2.1, A2DP",,No,microUSB 2.0,Removable Li-Po 1420 mAh battery,,"White, Black",About 200 EUR
Motorola MILESTONE 2 ME722,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 1900 / 2100 ,,HSPA,116.3 x 60.5 x 13.7 mm (4.58 x 2.38 x 0.54 in),169 g (5.96 oz),,Mini-SIM,"3.7 inches, 37.7 cm","480 x 854 pixels, 16:9 ratio (~265 ppi density)",Android 2.2 (Froyo),TI OMAP 3630,1.0 GHz Cortex-A8,PowerVR SGX530,microSDHC (dedicated slot),8GB 512MB RAM,"5 MP, AF",Dual-LED flash,720p@30fps,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","2.1, A2DP, EDR",,No,microUSB 2.0,Removable Li-Po 1390 mAh battery,,Black,About 110 EUR
Motorola MOTO ME525,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 2100 ,,HSPA 7.2/2 Mbps,107 x 59 x 13.4 mm (4.21 x 2.32 x 0.53 in),118 g (4.16 oz),,Mini-SIM,"3.7 inches, 37.7 cm","480 x 854 pixels, 16:9 ratio (~265 ppi density)",Android 2.2 (Froyo),TI OMAP 3610,800 MHz Cortex-A8,PowerVR SGX530,microSDHC (dedicated slot),2GB 512MB RAM,"5 MP, AF",LED flash,480p@30fps,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","2.1, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1500 mAh battery,,Black,About 150 EUR
Motorola DROID X ME811,,CDMA / EVDO,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,,EV-DO Rev.A 3.1 Mbps,127.5 x 65.5 x 9.9 mm (5.02 x 2.58 x 0.39 in),155 g (5.47 oz),,Mini-SIM,"4.3 inches, 51.0 cm","480 x 854 pixels, 16:9 ratio (~228 ppi density)",Android 2.2 (Froyo),TI OMAP3630 - 1200,1.2 GHz Cortex-A8,PowerVR SGX530,microSDHC (dedicated slot),1GB 512MB RAM,"8 MP, AF",Dual-LED flash,720p@24fps,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","2.1, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Po 1540 mAh battery,,Black,About 150 EUR
Motorola DROID BIONIC XT865,,CDMA / EVDO / LTE,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,13,"EV-DO Rev.A 3.1 Mbps, LTE",125.9 x 66.9 x 13.3 mm (4.96 x 2.63 x 0.52 in),158 g (5.57 oz),,Mini-SIM,"4.3 inches, 51.0 cm","540 x 960 pixels, 16:9 ratio (~256 ppi density)","Android 2.2.1 (Gingerbread), upgradable to 4.1.2 (Jelly Bean)",Nvidia Tegra 2 AP20H,Dual-core 1.0 GHz Cortex-A9,ULP GeForce,"microSDHC (dedicated slot), 16 GB included",16GB 512MB RAM,"8 MP, AF",Dual-LED flash,720p,VGA,,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, DLNA, hotspot","2.1, A2DP, EDR",,No,microUSB 2.0,Removable Li-Ion 1930 mAh battery,,Black,About 250 EUR
Motorola DROID BIONIC XT875,,CDMA / EVDO / LTE,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,13,"EV-DO Rev.A 3.1 Mbps, LTE",127.5 x 66.9 x 11 mm (5.02 x 2.63 x 0.43 in),158.8 g (5.57 oz),,Mini-SIM,"4.3 inches, 51.0 cm","540 x 960 pixels, 16:9 ratio (~256 ppi density)",Android 2.3.4 (Gingerbread),TI OMAP 4430,Dual-core 1.0 GHz Cortex-A9,PowerVR SGX540,"microSDHC (dedicated slot), 16 GB included",16GB 512MB RAM,"8 MP, AF",LED flash,1080p@30fps,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","2.1, A2DP, EDR",,No,microUSB 2.0,Removable Li-Ion 1735 mAh battery,,Black,About 210 EUR
Motorola Cliq 2,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 1700 / 2100  / 850,,HSPA 10.2/5.76 Mbps,116 x 59.6 x 14.5 mm (4.57 x 2.35 x 0.57 in),175 g (6.17 oz),,Mini-SIM,"3.7 inches, 37.7 cm","480 x 854 pixels, 16:9 ratio (~265 ppi density)","Android 2.3 (Gingerbread), not upgradable to 4.1 (Jelly Bean)",,1.0 GHz,,"microSDHC (dedicated slot), 2 GB included",1GB 512MB RAM,"5 MP, AF",Dual-LED flash,Yes,No,,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","2.1, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1420 mAh battery,,Black,About 200 EUR
Motorola L800t,,GSM,GSM 900 / 1800 / 1900 , TD-SCDMA,,,117 x 49 x 15 mm (4.61 x 1.93 x 0.59 in),110g (3.88 oz),,Mini-SIM,"1.9 inches, 11.4 cm",176 x 220 pixels (~148 ppi density),,,,,No,64MB,2 MP,,Yes,Yes,,Yes,No,WLANNo,"2.0, A2DP",,No,miniUSB 2.0,Removable Li-Ion 1130 mAh battery,,Hyun Black Shadow,About 100 EUR
Motorola Karma QA1,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 1900 ,,HSPA,88 x 64 x 17.9 mm (3.46 x 2.52 x 0.70 in),141 g (4.97 oz),,Mini-SIM,"2.5 inches, 19.4 cm","320 x 240 pixels, 4:3 ratio (~160 ppi density)",,,,,microSDHC (dedicated slot),100MB,2 MP,LED flash,@15fps,No,,Yes,Yes,WLANNo,"2.0, A2DP",,No,microUSB 2.0,Removable Li-Ion 1170 mAh battery,,Black,About 110 EUR
Motorola ROKR ZN50,,GSM / HSPA,GSM 900 / 1800 / 1900 ,HSDPA 2100 ,,HSPA 7.2/0.384 Mbps,108.9 x 54 x 14.3 mm (4.29 x 2.13 x 0.56 in),143 g (5.04 oz),,Mini-SIM,"3.2 inches, 28.2 cm","240 x 427 pixels, 16:9 ratio (~153 ppi density)",,,,,microSDHC (dedicated slot),,"3.15 MP, AF",,Yes,VGA,,Yes,Yes,WLANNo,"2.1, A2DP",,"FM radio, RDS",miniUSB,Removable Li-Ion 950 mAh battery,,Black,About 140 EUR
