Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
Huawei Mate X5,,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 , LTE,"HSPA, LTE, 5G",Unfolded: 156.9 x 141.5 x 5.3 mm,243 g or 245 g (8.57 oz),"Glass front, glass back or eco leather back, aluminum frame",Nano-SIM + Nano-SIM,"7.85 inches, 197.5 cm",2224 x 2496 pixels (~426 ppi density),"HarmonyOS 4.0 (China), EMUI (Europe), no Google Play Services",Kirin 9000S (7 nm),Octa-core (1x2.62 GHz Taishan Big & 3x2.15 GHz Taishan Mid & 4x1.53GHz Cortex-A510),Maleoon 910 MP4,Nano Memory (uses shared SIM slot),"256GB 12GB RAM, 512GB 12GB RAM, 512GB 16GB RAM, 1TB 16GB RAM","50 MP, f/1.8, 23mm (wide), PDAF, OIS,
12 MP, f/3.4, 125mm (periscope telephoto), PDAF, OIS, 5x optical zoom,
13 MP, f/2.2, 13mm (ultrawide), AF","Laser AF, color spectrum sensor, LED flash, panorama, HDR","4K@30/60fps, 1080p@30/60fps, gyro-EIS","8 MP, f/2.4, (wide),
Cover camera:,
8 MP, f/2.4, (wide)","4K@30fps, 1080p@30fps","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","Yes; NFC-SIM, HCE",No,"USB Type-C 3.1, DisplayPort 1.2, OTG",Si/C Li-Ion 5060 mAh - China only,66W wired,"Black, White, Purple, Dark Green, Gold",
Huawei Mate 60 Pro+,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 , LTE,"HSPA, LTE, 5G",163.7 x 79 x 8.1 mm (6.44 x 3.11 x 0.32 in),225 g (7.94 oz),"Glass front, aluminum frame, glass back",Nano-SIM + Nano-SIM,"6.82 inches, 114.4 cm","1260 x 2720 pixels, 19.5:9 ratio (~440 ppi density)",HarmonyOS 4.0 (China),Kirin 9000S (7 nm),Octa-core (1x2.62 GHz Taishan Big & 3x2.15 GHz Taishan Mid & 4x1.53GHz Cortex-A510),Maleoon 910 MP4,Nano Memory (uses shared SIM slot),"512GB 16GB RAM, 1TB 16GB RAM","48 MP, f/1.4-f/4.0, 24mm (wide), PDAF, OIS,
48 MP, f/3.0, 90mm (periscope telephoto), PDAF, OIS, 3.5x optical zoom,
40 MP, f/2.2, 13mm, 120˚ (ultrawide), PDAF","Laser AF, color spectrum sensor, LED flash, panorama, HDR","4K@30/60fps, 1080p@30/60/120/240/480fps, 720p@960fps, 720p@3840fps, HDR Vivid, gyro-EIS","13 MP, f/2.4, 18mm (ultrawide),
TOF 3D, (depth/biometrics sensor)","4K@30/60fps, 1080p@30/60/240fps, HDR Vivid","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE",Yes,No,"USB Type-C 3.1, OTG, DisplayPort 1.2",Li-Po 5000 mAh,"88W wired, 100% in 30 min","Black, Light Gold",
Huawei Mate 60 RS Ultimate,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 , LTE,"HSPA, LTE, 5G",163.7 x 79 x 8.1 mm (6.44 x 3.11 x 0.32 in),242 g or 246 g (8.54 oz),,Nano-SIM + Nano-SIM,"6.82 inches, 114.4 cm","1260 x 2720 pixels, 19.5:9 ratio (~440 ppi density)",HarmonyOS 4.0 (China),Kirin 9000S (7 nm),Octa-core (1x2.62 GHz Taishan Big & 3x2.15 GHz Taishan Mid & 4x1.53GHz Cortex-A510),Maleoon 910 MP4,Nano Memory (uses shared SIM slot),"512GB 16GB RAM, 1TB 16GB RAM","48 MP, f/1.4-f/4.0, 24mm (wide), PDAF, OIS,
48 MP, f/3.0, 90mm (periscope telephoto), PDAF, OIS, 3.5x optical zoom,
40 MP, f/2.2, 13mm, 120˚ (ultrawide), PDAF","Laser AF, color spectrum sensor, LED flash, panorama, HDR","4K@30/60fps, 1080p@30/60/120/240/480fps, 720p@960fps, 720p@3840fps, HDR Vivid, gyro-EIS","13 MP, f/2.4, 18mm (ultrawide),
TOF 3D, (depth/biometrics sensor)","4K@30/60fps, 1080p@30/60/240fps, HDR Vivid","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE",Yes,No,"USB Type-C 3.1, OTG, DisplayPort 1.2",Li-Po 5000 mAh,"88W wired, 100% in 30 min","Black, Red",About 1550 EUR
Huawei MatePad Pro 13.2,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 , LTE,"HSPA, LTE - cellular model only",289.1 x 196.1 x 5.5 mm (11.38 x 7.72 x 0.22 in),580 g (1.28 lb),,Nano-SIM (cellular model only),"13.2 inches, 518.8 cm","2880 x 1920 pixels, 3:2 ratio (~262 ppi density)",Harmony OS 4.0,Kirin 9000S (7 nm),Octa-core (1x2.62 GHz Taishan Big & 3x2.15 GHz Taishan Mid & 4x1.53GHz Cortex-A510),Maleoon 910 MP4,No,"256GB 12GB RAM, 512GB 12GB RAM, 1TB 16GB RAM","13 MP, f/1.8, (wide), PDAF,
8 MP, f/2.2, (ultrawide)",LED flash,"4K@30fps, 1080p@30fps","16 MP, f/2.2,
TOF 3D, (depth/biometrics sensor)",1080p@30fps,"Yes, with stereo speakers (6 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band","5.2, A2DP, LE",No,No,"USB Type-C 3.1, OTG, DisplayPort 1.2, accessory connector pins",Li-Po 10100 mAh,"88W wired, 85% in 40 min","Black, White, Green",About 1000 EUR
Huawei nova 11 SE,,GSM / CDMA / HSPA / CDMA2000 / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 3, 4, 5, 8, 18, 19, 26, 34, 38, 39, 40, 41","HSPA, LTE",162.4 x 75.5 x 7.4 mm (6.39 x 2.97 x 0.29 in),186 g (6.56 oz),,Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",HarmonyOS 4.0,Qualcomm Snapdragon 680 4G (6 nm),Octa-core (4x2.4 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,No,"256GB 8GB RAM, 512GB 8GB RAM","108 MP, f/1.9, (wide), 1/1.67"", 0.64µm, PDAF,
8 MP, f/2.2, 112˚ (ultrawide),
2 MP, f/2.4, (macro)","LED flash, HDR, panorama",1080p@30fps,"32 MP, f/2.5, (wide)",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.0, A2DP, LE",Yes,No,USB Type-C 2.0,Li-Po 4500 mAh,"66W wired, 100% in 32 min","Green, White, Black",About 260 EUR
Huawei MatePad Pro 11 (2024),,No cellular connectivity, N/A, N/A, N/A,,249.2 x 160.4 x 5.9 mm (9.81 x 6.31 x 0.23 in),449 g g cellular model) (15.84 oz),,No,"11.0 inches, 350.9 cm","2560 x 1600 pixels, 16:10 ratio (~274 ppi density)",HarmonyOS 4.0,Kirin 9000S (7 nm),Octa-core (1x2.49 GHz Taishan Big & 3x2.15 GHz Taishan Mid & 4x1.53GHz Cortex-A510),Maleoon 910 MP4,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","13 MP, f/1.8, (wide), PDAF,
8 MP, f/2.2, (ultrawide)","LED flash, HDR, panorama","4K@30fps, 1080p@30fps","16 MP, f/2.2",1080p@30fps,"Yes, with stereo speakers (6 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.2, A2DP, LE",No,No,"USB Type-C 3.1, OTG",Li-Po 8300 mAh,66W wired,"Gray, Blue, White, Black",About 540 EUR
Huawei Enjoy 70,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 , LTE,"HSPA, LTE",168.3 x 77.7 x 8.9 mm (6.63 x 3.06 x 0.35 in),207 g (7.30 oz),,Nano-SIM + Nano-SIM,"6.75 inches, 110.0 cm","720 x 1600 pixels, 20:9 ratio (~260 ppi density)",HarmonyOS 4.0,Kirin 710A (14 nm),Octa-core (4x2.0 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,Nano Memory (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, (wide), AF,
2 MP, f/2.4, (macro)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.1, A2DP, LE",No,No,"USB Type-C 2.0, OTG",Li-Po 6000 mAh,22.5W wired,"Black, White, Green",About 160 EUR
Huawei nova 12 Lite,,GSM / CDMA / HSPA / CDMA2000 / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 , LTE,"HSPA, LTE",161.3 x 75 x 6.9 mm (6.35 x 2.95 x 0.27 in),168 g (5.93 oz),,Nano-SIM,"6.7 inches, 108.3 cm","1084 x 2412 pixels, 20:9 ratio (~395 ppi density)",HarmonyOS 4.0,Qualcomm SM7325 Snapdragon 778G 4G (6 nm),Octa-core (4x2.4 GHz Kryo 670 & 4x1.8 GHz Kryo 670),Adreno 642L,No,"256GB 8GB RAM, 512GB 8GB RAM","50 MP, f/1.9, (wide), PDAF,
8 MP, f/2.2, 112˚ (ultrawide), AF","Laser AF, color spectrum sensor, LED flash, panorama, HDR","4K, 1080p, 720p@960fps","60 MP, f/2.4, 17mm, 100˚ (ultrawide)","4K@30fps, 1080p@30fps",Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE","Yes; NFC-SIM, HCE",No,"USB Type-C 2.0, OTG",4500 mAh,"66W wired, 3-60% in 31 min","Black, Blue, White",About 320 EUR
Huawei nova 12 Pro,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 , LTE,"HSPA, LTE, 5G",163.1 x 75 x 7.7 mm (6.42 x 2.95 x 0.30 in),201 g (7.09 oz),,Nano-SIM,"6.76 inches, 108.8 cm",1224 x 2776 pixels (~449 ppi density),HarmonyOS 4.0,Kirin 9000S (7 nm),Octa-core (1x2.62 GHz Taishan Big & 3x2.15 GHz Taishan Mid & 4x1.53GHz Cortex-A510),Maleoon 910 MP4,No,"256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.4-4.0, 27mm (wide), PDAF,
8 MP, f/2.2, 112˚ (ultrawide), AF","Laser AF, color spectrum sensor, LED flash, panorama, HDR","4K, 1080p, gyro-EIS","8 MP, f/2.2, 52mm (telephoto), AF, 2x optical zoom,
60 MP, f/2.4, 17mm, 100˚ (ultrawide), AF","4K@30fps, 1080p@30fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE, L2HC (320-960 kbps HD audio)","Yes; NFC-SIM, HCE",No,"USB Type-C 2.0, OTG",4600 mAh,"100W wired, 3-60% in 10 min","Black, Blue, White, Pink",About 510 EUR
Huawei nova Y60,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"2, 3, 4, 5, 7, 8, 20, 26, 38, 40, 41, 66","HSPA, LTE",165.2 x 76 x 9.2 mm (6.50 x 2.99 x 0.36 in),185 g (6.53 oz),,Nano-SIM,"6.6 inches, 105.2 cm","720 x 1600 pixels, 20:9 ratio (~266 ppi density)","Android 10, EMUI 11, no Google Play Services",Mediatek MT6765 Helio P35 (12 nm),Octa-core (4x2.35 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),PowerVR GE8320,microSDXC (uses shared SIM slot),64GB 4GB RAM,"13 MP, f/1.8, 26mm (wide), PDAF,
5 MP, f/2.2, 120˚ (ultrawide),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0",1080p@30fps,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"5.1, A2DP, LE",No,No,"USB Type-C 2.0, OTG",Li-Po 5000 mAh,10W wired,"Midnight Black, Crush Green",About 150 EUR
Huawei nova 8 SE 4G,,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 8, 18, 19, 26, 34, 38, 39, 40, 41","HSPA, LTE",161.5 x 74.8 x 7.5 mm (6.36 x 2.94 x 0.30 in),180 g (6.35 oz),,Nano-SIM + Nano-SIM,"6.5 inches, 102.0 cm","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)",HarmonyOS 2.0,Kirin 710A (14 nm),Octa-core (4x2.0 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,No,128GB 8GB RAM,"64 MP, f/1.9, 26mm (wide), PDAF,
8 MP, f/2.4, 120˚, 17mm (ultrawide),
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","LED flash, Panorama, HDR",1080p@30fps,"16 MP, f/2.0, (wide)",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",No,No,"USB Type-C 2.0, OTG",Li-Po 3800 mAh,66W wired,"Black, Blue, Aurora, Silver",About 290 EUR
Huawei Enjoy 20e,,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 8, 34, 38, 39, 40, 41","HSPA, LTE",159.1 x 74.1 x 9 mm (6.26 x 2.92 x 0.35 in),185 g (6.53 oz),,Nano-SIM + Nano-SIM,"6.3 inches, 95.8 cm","720 x 1600 pixels, 20:9 ratio (~278 ppi density)","HarmonyOS 2.0 (China), EMUI 10.1 (International), no Google Play Services",Mediatek MT6765 Helio P35 (12 nm),Octa-core (4x2.35 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),PowerVR GE8320,microSD,"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","13 MP, f/1.8, 27mm (wide), PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0",1080p@30fps,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"5.0, A2DP, LE",No,Unspecified,"microUSB 2.0, OTG",Li-Po 5000 mAh,10W wired,"Black, Green, Violet",About 130 EUR
Huawei P50 Pocket,,GSM / CDMA / HSPA / CDMA2000 / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 28, 32, 34, 38, 39, 40, 41 - International","HSPA, LTE",Unfolded: 170 x 75.5 x 7.2 mm,190 g (6.70 oz),,Nano-SIM + Nano-SIM,"6.9 inches, 109.2 cm","1188 x 2790 pixels, 21:9 ratio (~442 ppi density)","HarmonyOS 2.0 (China), EMUI 12 (Europe), no Google Play Services",Qualcomm SM8350 Snapdragon 888 4G (5 nm),Octa-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55),Adreno 660,Nano Memory (uses shared SIM slot),"256GB 8GB RAM, 256GB 12GB RAM, 512GB 8GB RAM, 512GB 12GB RAM","40 MP, f/1.8, (wide), PDAF,
13 MP, f/2.2, 120˚ (ultrawide), AF,
32 MP, f/1.8, (wide), 1/3.14"", 0.7µm, AF","Laser AF, color spectrum sensor, LED flash, HDR, panorama","4K@30/60fps, 1080p@30/120/240fps, gyro-EIS","10.7 MP, f/2.2, (ultrawide)","4K@30/60fps, 1080p@30/60/120/240fps","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE",Yes,No,"USB Type-C 2.0, OTG",Li-Po 4000 mAh,40W wired,"Black, Gold, Silver",About 870 EUR
Huawei nova 12,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 , LTE,"HSPA, LTE, 5G",161.5 x 75.4 x 7 mm (6.36 x 2.97 x 0.28 in),191 g (6.74 oz),,Nano-SIM,"6.7 inches, 108.3 cm","1084 x 2412 pixels, 20:9 ratio (~395 ppi density)",HarmonyOS 4.0,Kirin 830 (7 nm),Octa-core,,No,"256GB 8GB RAM, 512GB 8GB RAM","50 MP, f/1.9, (wide), PDAF,
8 MP, f/2.2, 112˚ (ultrawide), AF","Laser AF, color spectrum sensor, LED flash, panorama, HDR","4K, 1080p","60 MP, f/2.4, 17mm, 100˚ (ultrawide)","4K@30fps, 1080p@30fps",Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE, L2HC (320-960 kbps HD audio)","Yes; NFC-SIM, HCE",No,"USB Type-C 2.0, OTG",4600 mAh,100W wired,"Black, Blue, White",About 380 EUR
Huawei nova 9 SE,[{'128GB 8GB RAM': '$\u2009535.00'}],GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 - JLN-LX1,"1, 3, 5, 7, 8, 20, 28, 34, 38, 39, 40, 41 - JLN-LX1","HSPA, LTE",164.6 x 75.6 x 7.9 mm (6.48 x 2.98 x 0.31 in),191 g (6.74 oz),,Nano-SIM + Nano-SIM,"6.78 inches, 111.4 cm",1080 x 2388 pixels (~387 ppi density),"Android 11, EMUI 12, no Google Play Services",Qualcomm SM6225 Snapdragon 680 4G (6 nm),Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","108 MP, f/1.9, (wide), 1/1.52"", 0.7µm, PDAF,
8 MP, f/2.2, 112˚ (ultrawide),
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama","1080p@30fps, gyro-EIS","16 MP, f/2.2, 22mm (wide)",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",Yes (JLN-XL1 only),No,"USB Type-C 2.0, OTG",Li-Po 4000 mAh,"66W wired, 75% in 20 min","Midnight Black, Pearl White, Crystal Blue",
Huawei P50E,,GSM / CDMA / HSPA / CDMA2000 / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 28, 34, 38, 39, 40, 41","HSPA, LTE",156.5 x 73.8 x 7.9 mm (6.16 x 2.91 x 0.31 in),181 g (6.38 oz),,Nano-SIM + Nano-SIM,"6.5 inches, 102.5 cm",1224 x 2700 pixels (~456 ppi density),HarmonyOS 2.0,Qualcomm SM7325 Snapdragon 778G 4G (6 nm),Octa-core (4x2.4 GHz Kryo 670 & 4x1.8 GHz Kryo 670),Adreno 642L,Nano Memory (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, 23mm (wide), PDAF, OIS,
12 MP, f/3.4, 125mm (periscope telephoto), PDAF, OIS, 5x optical zoom,
13 MP, f/2.2, 16mm (ultrawide)","Laser AF, color spectrum sensor, Leica optics, dual-LED flash, panorama, HDR","4K@30/60fps, 1080p@30/60fps; gyro-EIS","13 MP, f/2.4, 100˚ (ultrawide)","4K@30fps, 1080p@30/60fps","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE",Yes,No,"USB Type-C 3.1, OTG",Li-Po 4100 mAh,66W wired,"Galaxy Blue, Cocoa Tea Gold, Snow White, Obsidian Black",About 580 EUR
Huawei nova Y70 Plus,"[{'128GB 4GB RAM': '$\u2009195.00'}, {'64GB 4GB RAM': '£\u2009145.00'}]",GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - Europe,"1, 2, 3, 4, 5, 7, 8, 13, 26, 28, 38, 66 - Europe","HSPA, LTE",168.3 x 77.7 x 9 mm (6.63 x 3.06 x 0.35 in),199 g (7.02 oz),,Nano-SIM,"6.75 inches, 110.0 cm","720 x 1600 pixels, 20:9 ratio (~260 ppi density)","EMUI 12, no Google Play Services",Kirin 710A (14 nm),Octa-core (4x2.0 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM","48 MP, f/1.8, 26mm (wide), PDAF,
5 MP, f/2.2, 120˚ (ultrawide),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0",1080p@30fps,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"5.1, A2DP, LE",No,No,"USB Type-C 2.0, OTG",Li-Po 6000 mAh,22.5W wired,"Crystal Blue, Midnight Black, Pearl White",
Huawei nova 9 SE 5G,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 , LTE,"HSPA, LTE, 5G",164.6 x 75.6 x 7.9 mm (6.48 x 2.98 x 0.31 in),191 g (6.74 oz),,Nano-SIM + Nano-SIM,"6.78 inches, 111.4 cm",1080 x 2388 pixels (~387 ppi density),"Android 11, EMUI 12, no Google Play Services",Qualcomm SM6375 Snapdragon 695 5G (6 nm) - unconfirmed,Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.7 GHz Kryo 660 Silver),Adreno 619,microSDXC (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM","108 MP, f/1.9, (wide), 1/1.52"", 0.7µm, PDAF,
8 MP, f/2.2, 112˚ (ultrawide),
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama","1080p@30fps, gyro-EIS","16 MP, f/2.2, 22mm (wide)",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",Unspecified,No,"USB Type-C 2.0, OTG",Li-Po 4000 mAh,"66W wired, 100% in 35 min","Midnight Black, Pearl White, Crystal Blue",About 370 EUR
Huawei MatePad SE,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 , LTE,"HSPA, LTE - cellular model only",240.2 x 159 x 7.9 mm (9.46 x 6.26 x 0.31 in),450 g (0.99 lb),,Nano-SIM (cellular model only),"10.1 inches, 295.8 cm","1200 x 1920 pixels, 16:10 ratio (~224 ppi density)",HarmonyOS 2.0,Kirin 710A (14 nm),Octa-core (4x2.0 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","5 MP, f/2.2, AF",HDR,1080p@30fps,"2 MP, f/2.4",720p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",No,No,"USB Type-C 2.0, OTG",Li-Po 5100 mAh,10W wired,Dark Blue,About 190 EUR
Huawei Mate Xs 2,,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 28, 34, 38, 39, 40, 41","HSPA, LTE",Unfolded: 156.5 x 139.3 x 5.4 mm,255 g / 257 g (8.99 oz),,Nano-SIM + Nano-SIM,"7.8 inches, 195.8 cm",2200 x 2480 pixels (~424 ppi density),"EMUI 12, no Google Play Services (International); HarmonyOS 2.0 (China)",Qualcomm SM8350 Snapdragon 888 4G (5 nm),Octa-core (1x2.84 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55),Adreno 660,Nano Memory (uses shared SIM slot),"256GB 8GB RAM, 512GB 8GB RAM, 512GB 12GB RAM","50 MP, f/1.8, (wide), PDAF,
8 MP, f/2.4, 81mm (telephoto), PDAF, OIS, 3x optical zoom,
13 MP, f/2.2, 120˚ (ultrawide)","Laser AF, color spectrum sensor, Dual-LED dual-tone flash, panorama, HDR","4K@30/60fps, 1080p@30/240fps","10.7 MP, f/2.2","4K@30fps, 1080p@30/240fps","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE",Yes,No,"USB Type-C 3.1, OTG",Li-Po 4600 mAh (w/ 8GB RAM),66W wired,"Black, White, Purple",About 2000 EUR
Huawei MatePad 10.4 (2022),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 , LTE,"HSPA, LTE - cellular model only",245.2 x 155 x 7.5 mm (9.65 x 6.10 x 0.30 in),460 g (1.01 lb),"Glass front, aluminum back, aluminum frame",Nano-SIM (cellular model only),"10.4 inches, 307.9 cm","1200 x 2000 pixels, 5:3 ratio (~224 ppi density)","Android 10, EMUI 10.1, no Google Play Services",Kirin 820 5G (7 nm),Octa-core (1x2.36 GHz Cortex-A76 & 3x2.22 GHz Cortex-A76 & 4x1.84 GHz Cortex-A55),Mali-G57 (6-core),microSDXC,"64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","8 MP, AF","LED flash, HDR",1080p@30fps,8 MP,1080p@30fps,"Yes, with stereo speakers (4 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.1, A2DP, LE",No,No,"USB Type-C 2.0, OTG",Li-Po 7250 mAh,22.5W wired,Midnight Grey,About 350 EUR
