Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
Apple iPad Pro 13 (2024),,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 48, 66, 71 - A2926","HSPA, LTE (CA), 5G",281.6 x 215.5 x 5.1 mm (11.09 x 8.48 x 0.20 in),"579 g (Wi-Fi), 582 g (5G) (1.28 lb)","Glass front, aluminum back, aluminum frame",,"13.0 inches, 527.3 cm","2064 x 2752 pixels, 4:3 ratio (~264 ppi density)","iPadOS 17.5.1, upgradable to iPadOS 18.4",Apple M4,"9-core 4.4 GHz (3 performance cores, 6 efficiency cores) - 256/512GB models",Apple GPU (10-core graphics),No,"256GB 8GB RAM, 512GB 8GB RAM, 1TB 16GB RAM, 2TB 16GB RAM","12 MP, f/1.8, (wide), dual pixel PDAF,
TOF 3D LiDAR scanner (depth)","Quad-LED dual-tone flash, HDR","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps; gyro-EIS, ProRes (4K, 1080p)","12 MP, f/2.4, 122˚ (ultrawide)","1080p@25/30/60fps, gyro-EIS, HDR","Yes, with stereo speakers (4 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6e, dual-band, hotspot","5.3, A2DP, LE, EDR",No,No,"USB Type-C 4 (Thunderbolt 3), DisplayPort, magnetic connector",Li-Po 10290 mAh,,"Silver, Space Black",About 1550 EUR
Apple iPhone 16,"[{'128GB 8GB RAM': '$\u2009659.00'}, {'256GB 8GB RAM': '$\u2009739.00'}, {'512GB 8GB RAM': '$\u2009929.97'}]",GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 30, 32, 34, 38, 39, 40, 41, 42, 48, 53, 66 - A3287","HSPA, LTE, 5G, EV-DO Rev.A 3.1 Mbps",147.6 x 71.6 x 7.8 mm (5.81 x 2.82 x 0.31 in),170 g (6.00 oz),"Glass front, glass back, aluminum frame",Nano-SIM + ,"6.1 inches, 91.7 cm","1179 x 2556 pixels, 19.5:9 ratio (~460 ppi density)","iOS 18, upgradable to iOS 18.4",Apple A18 (3 nm),Hexa-core (2x4.04 GHz + 4x2.20 GHz),Apple GPU (5-core graphics),No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","48 MP, f/1.6, 26mm (wide), 1/1.56"", 1.0µm, dual pixel PDAF, sensor-shift OIS,
12 MP, f/2.2, 13mm, 120˚ (ultrawide), 0.7µm, dual pixel PDAF","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps, HDR, Dolby Vision HDR (up to 60fps), stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", 1.0µm, PDAF,
SL 3D, (depth/biometrics sensor)","4K@24/25/30/60fps, 1080p@25/30/60/120fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6/7, tri-band, hotspot","5.3, A2DP, LE",Yes,No,"USB Type-C 2.0, DisplayPort",Li-Ion 3561 mAh,"Wired, PD2.0, 50% in 30 min","Black, White, Pink, Teal, Ultramarine",
Apple iPhone 16 Plus,"[{'128GB 8GB RAM': '$\u2009723.69'}, {'256GB 8GB RAM': '$\u2009780.74'}, {'512GB 8GB RAM': '$\u2009941.15'}]",GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 30, 32, 34, 38, 39, 40, 41, 42, 48, 53, 66 - A3290","HSPA, LTE, 5G, EV-DO Rev.A 3.1 Mbps",160.9 x 77.8 x 7.8 mm (6.33 x 3.06 x 0.31 in),199 g (7.02 oz),"Glass front, glass back, aluminum frame",Nano-SIM + ,"6.7 inches, 110.2 cm","1290 x 2796 pixels, 19.5:9 ratio (~460 ppi density)","iOS 18, upgradable to iOS 18.4",Apple A18 (3 nm),Hexa-core (2x4.04 GHz + 4x2.20 GHz),Apple GPU (5-core graphics),No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","48 MP, f/1.6, 26mm (wide), 1/1.56"", 1.0µm, dual pixel PDAF, sensor-shift OIS,
12 MP, f/2.2, 13mm, 120˚ (ultrawide), 0.7µm, dual pixel PDAF","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps, HDR, Dolby Vision HDR (up to 60fps), stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", 1.0µm, PDAF,
SL 3D, (depth/biometrics sensor)","4K@24/25/30/60fps, 1080p@25/30/60/120fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6/7, tri-band, hotspot","5.3, A2DP, LE",Yes,No,"USB Type-C 2.0, DisplayPort",Li-Ion 4674 mAh,"Wired, PD2.0, 50% in 30 min","Black, White, Pink, Teal, Ultramarine",
Apple iPhone 16 Pro,"[{'128GB 8GB RAM': '$\u2009776.06'}, {'256GB 8GB RAM': '$\u2009912.50'}, {'512GB 8GB RAM': '$\u20091,099.97'}]",GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 30, 32, 34, 38, 39, 40, 41, 42, 48, 53, 66 - A3293","HSPA, LTE, 5G, EV-DO Rev.A 3.1 Mbps",149.6 x 71.5 x 8.3 mm (5.89 x 2.81 x 0.33 in),199 g (7.02 oz),"Glass front, glass back, titanium frame (grade 5)",Nano-SIM + ,"6.3 inches, 96.4 cm","1206 x 2622 pixels, 19.5:9 ratio (~460 ppi density)","iOS 18, upgradable to iOS 18.4",Apple A18 Pro (3 nm),Hexa-core (2x4.05 GHz + 4x2.42 GHz),Apple GPU (6-core graphics),No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM, 1TB 8GB RAM","48 MP, f/1.8, 24mm (wide), 1/1.28"", 1.22µm, dual pixel PDAF, sensor-shift OIS,
12 MP, f/2.8, 120mm (periscope telephoto), 1/3.06"", 1.12µm, dual pixel PDAF, 3D sensor‑shift OIS, 5x optical zoom,
48 MP, f/2.2, 13mm (ultrawide), 1/2.55"", 0.7µm, PDAF,
TOF 3D LiDAR scanner (depth)","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/25/30/60/100/120fps, 1080p@25/30/60/120/240fps, 10-bit HDR, Dolby Vision HDR (up to 60fps), ProRes, 3D (spatial) video/audio, stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", 1.0µm, PDAF, OIS,
SL 3D, (depth/biometrics sensor)","4K@24/25/30/60fps, 1080p@25/30/60/120fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6e/7, tri-band, hotspot","5.3, A2DP, LE",Yes,No,"USB Type-C 3.2 Gen 2, DisplayPort",Li-Ion 3582 mAh,"Wired, PD2.0, 50% in 30 min","Black Titanium, White Titanium, Natural Titanium, Desert Titanium",
Apple iPhone 16 Pro Max,"[{'256GB 8GB RAM': '$\u2009920.31'}, {'512GB 8GB RAM': '$\u20091,218.39'}, {'1TB 8GB RAM': '$\u20091,299.99'}]",GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 25, 26, 28, 30, 32, 34, 38, 39, 40, 41, 42, 48, 53, 66 - A3296","HSPA, LTE, 5G, EV-DO Rev.A 3.1 Mbps",163 x 77.6 x 8.3 mm (6.42 x 3.06 x 0.33 in),227 g (8.01 oz),"Glass front, glass back, titanium frame (grade 5)",Nano-SIM + ,"6.9 inches, 115.6 cm","1320 x 2868 pixels, 19.5:9 ratio (~460 ppi density)","iOS 18, upgradable to iOS 18.4",Apple A18 Pro (3 nm),Hexa-core (2x4.05 GHz + 4x2.42 GHz),Apple GPU (6-core graphics),No,"256GB 8GB RAM, 512GB 8GB RAM, 1TB 8GB RAM","48 MP, f/1.8, 24mm (wide), 1/1.28"", 1.22µm, dual pixel PDAF, sensor-shift OIS,
12 MP, f/2.8, 120mm (periscope telephoto), 1/3.06"", 1.12µm, dual pixel PDAF, 3D sensor‑shift OIS, 5x optical zoom,
48 MP, f/2.2, 13mm (ultrawide), 1/2.55"", 0.7µm, PDAF,
TOF 3D LiDAR scanner (depth)","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/25/30/60/100/120fps, 1080p@25/30/60/120/240fps, 10-bit HDR, Dolby Vision HDR (up to 60fps), ProRes, 3D (spatial) video/audio, stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", 1.0µm, PDAF, OIS,
SL 3D, (depth/biometrics sensor)","4K@24/25/30/60fps, 1080p@25/30/60/120fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6e/7, tri-band, hotspot","5.3, A2DP, LE",Yes,No,"USB Type-C 3.2 Gen 2, DisplayPort",Li-Ion 4685 mAh,"Wired, PD2.0, 50% in 30 min","Black Titanium, White Titanium, Natural Titanium, Desert Titanium",
Apple iPad mini (2024),,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 48, 66, 71 - A2995","HSPA, LTE (CA), 5G - cellular model only",195.4 x 134.8 x 6.3 mm (7.69 x 5.31 x 0.25 in),293 g (Wi-Fi) / 297 g (Wi-Fi + Cellular) (10.34 oz),"Glass front, aluminum back, aluminum frame", (cellular model only),"8.3 inches, 203.9 cm","1488 x 2266 pixels, 3:2 ratio (~327 ppi density)","iPadOS 18, upgradable to iPadOS 18.4",Apple A17 Pro (3 nm),Hexa-core (2x3.78 GHz performance cores and 4 efficiency cores),Apple GPU (5-core graphics),No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","12 MP, f/1.8, (wide), AF","Quad-LED dual-tone flash, HDR, panorama","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps; gyro-EIS","12 MP, f/2.4, 122˚ (ultrawide)","1080p@25/30/60fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6e, dual-band, hotspot","5.3, A2DP",No,No,"USB Type-C 3.1 Gen2, DisplayPort",Li-Ion 5078 mAh (19.3 Wh),,"Space Gray, Blue, Purple, Starlight",About 600 EUR
Apple iPhone 16e,"[{'128GB 8GB RAM': '$\u2009599.99'}, {'256GB 8GB RAM': '$\u2009699.55'}, {'512GB 8GB RAM': '$\u2009899.99'}]",GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 14, 17, 18, 19, 20, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 48, 53, 66, 71 - A3212, A3408","HSPA, LTE (CA), 5G",146.7 x 71.5 x 7.8 mm (5.78 x 2.81 x 0.31 in),167 g (5.89 oz),"Glass front, glass back, aluminum frame",Nano-SIM + ,"6.1 inches, 91.4 cm","1170 x 2532 pixels, 19.5:9 ratio (~457 ppi density)","iOS 18.3.1, upgradable to iOS 18.4",Apple A18 (3 nm),Hexa-core (2x4.04 GHz + 4x2.20 GHz),Apple GPU (4-core graphics),No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","48 MP, f/1.6, 26mm (wide), 1/2.55"", 0.7µm, PDAF, OIS","Dual-LED dual-tone flash, HDR, panorama, 3D (spatial) audio","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps, Dolby Vision HDR, OIS, stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", 1.0µm, PDAF,
SL 3D, (depth/biometrics sensor)","4K@24/25/30/60fps, 1080p@25/30/60/120fps, HDR","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.3, A2DP, LE",Yes,No,USB Type-C 2.0,Li-Ion 4005 mAh,"Wired, 50% in 30 min","Black, White",
Apple iPad (2025),,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 48, 66, 71 - A3355","HSPA, LTE, 5G - cellular model only",248.6 x 179.5 x 7 mm (9.79 x 7.07 x 0.28 in),477 g (Wi-Fi) / 481 g (LTE) (1.05 lb),"Glass front, aluminum back, aluminum frame", (cellular model only),"11.0 inches, 357.6 cm",1640 x 2360 pixels (~264 ppi density),"iPadOS 18.3.2, upgradable to iPadOS 18.4",Apple A16 Bionic (4 nm),5-core,Apple GPU (4-core graphics),No,"128GB 6GB RAM, 256GB 6GB RAM, 512GB 6GB RAM","12 MP, f/1.8, (wide), PDAF","HDR, panorama","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps, gyro-EIS","12 MP, f/2.4, 122˚ (ultrawide)","1080p@25/30/60fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.3, A2DP, EDR, LE",No,No,"USB Type-C 2.0, DisplayPort; magnetic connector",Li-Po (28.93 Wh),,"Silver, Blue, Pink, Yellow",About 400 EUR
Apple iPad Air 11 (2025),,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 48, 66, 71 - A3267","HSPA, LTE (CA), 5G - cellular model only",247.6 x 178.5 x 6.1 mm (9.75 x 7.03 x 0.24 in),460 g (1.01 lb),"Glass front, aluminum back, aluminum frame", (cellular model only),"11.0 inches, 357.6 cm",1640 x 2360 pixels (~264 ppi density),"iPadOS 18.3.2, upgradable to iPadOS 18.4",Apple M3,Octa-core (4 performance cores and 4 efficiency cores),Apple GPU (9-core graphics),No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM, 1TB 8GB RAM","12 MP, f/1.8, (wide), 1/3.0"", 1.22µm, dual pixel PDAF",HDR,"4K@24/25/30/60fps, 1080p@25/30/60/120/240fps; gyro-EIS","12 MP, f/2.0, 122˚ (ultrawide)",1080p@25/30/60fps; gyro-EIS,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6e, dual-band, hotspot","5.3, A2DP, LE",No,No,"USB Type-C 3.1 Gen2, DisplayPort, magnetic connector",Li-Po 7606 mAh (28.93 Wh),,"Space Gray, Starlight, Purple, Blue",About 700 EUR
Apple iPad Air 13 (2025),,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19, 20, 21, 25, 26, 28, 29, 30, 32, 34, 38, 39, 40, 41, 42, 48, 66, 71 - A3269","HSPA, LTE (CA), 5G - cellular model only",280.6 x 214.9 x 6.1 mm (11.05 x 8.46 x 0.24 in),616 g (Wi-Fi) / 617 g (5G) (1.36 lb),"Glass front, aluminum back, aluminum frame", (cellular model only),"13.0 inches, 519.3 cm","2048 x 2732 pixels, 4:3 ratio (~264 ppi density)","iPadOS 18.3.2, upgradable to iPadOS 18.4",Apple M3,Octa-core (4 performance cores and 4 efficiency cores),Apple GPU (9-core graphics),No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM, 1TB 8GB RAM","12 MP, f/1.8, (wide), 1/3.0"", 1.22µm, dual pixel PDAF",HDR,"4K@24/25/30/60fps, 1080p@25/30/60/120/240fps; gyro-EIS","12 MP, f/2.0, 122˚ (ultrawide)",1080p@25/30/60fps; gyro-EIS,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6e, dual-band, hotspot","5.3, A2DP, LE",No,No,"USB Type-C 3.1 Gen2, DisplayPort, magnetic connector",Li-Po 9705 mAh (36.59 Wh),,"Space Gray, Starlight, Purple, Blue",About 950 EUR
