Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
HTC Sensation XE,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA 14.4/5.76 Mbps,126.1 x 65.4 x 11.3 mm (4.96 x 2.57 x 0.44 in),151 g (5.33 oz),,Mini-SIM,"4.3 inches, 51.0 cm","540 x 960 pixels, 16:9 ratio (~256 ppi density)","Android 2.3.4 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich), Sense UI",Qualcomm MSM8260 Snapdragon S3,Dual-core 1.5 GHz Scorpion,Adreno 220,microSDHC (dedicated slot),"4GB (1GB user available), 768MB RAM","8 MP, AF",Dual-LED flash,"1080p@30fps, stereo sound rec.",VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","3.0, A2DP",,"Stereo FM radio, RDS",microUSB 2.0 (MHL TV-out),Removable Li-Ion 1730 mAh battery,,"Black, White",About 140 EUR
HTC Rhyme CDMA,,CDMA / EVDO,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,,EV-DO Rev.A 3.1 Mbps,119 x 60.8 x 10.9 mm (4.69 x 2.39 x 0.43 in),130 g (4.59 oz),,Mini-SIM,"3.7 inches, 39.0 cm","480 x 800 pixels, 5:3 ratio (~252 ppi density)","Android 2.3 (Gingerbread), Sense UI 3.5",Qualcomm MSM8255 Snapdragon S2,1.0 GHz Scorpion,Adreno 205,"microSDHC (dedicated slot), 8 GB included",4GB 768MB RAM,"5 MP, AF",LED flash,720p,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot, DLNA","3.0, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Non-removable Li-Ion 1600 mAh battery,,"Clearwater, Hourglass, Plum",About 120 EUR
HTC Hero S,,GSM / CDMA / EVDO,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,,"HSPA 14.4/5.76 Mbps, EV-DO Rev.A 3.1 Mbps",115 x 60 x 12 mm (4.53 x 2.36 x 0.47 in),130 g (4.59 oz),,Mini-SIM,"4.0 inches, 44.1 cm","540 x 960 pixels, 16:9 ratio (~275 ppi density)","Android 2.3.4 (Gingerbread), Sense UI",Qualcomm MSM8655 Snapdragon S2,1.2 GHz Scorpion,Adreno 205,"microSDHC (dedicated slot), 8 GB included",4GB 768MB RAM,"5 MP, AF",LED flash,720p,1.3 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","3.0, A2DP, EDR",,No,microUSB 2.0 (MHL TV-out),Removable Li-Ion 1520 mAh battery,,Black,About 160 EUR
HTC Rhyme,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,,HSPA 14.4/5.76 Mbps,119 x 60.8 x 10.9 mm (4.69 x 2.39 x 0.43 in),130 g (4.59 oz),,Mini-SIM,"3.7 inches, 39.0 cm","480 x 800 pixels, 5:3 ratio (~252 ppi density)","Android 2.3.4 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich), Sense UI 3.6",Qualcomm MSM8255 Snapdragon S2,1.0 GHz Scorpion,Adreno 205,"microSDHC (dedicated slot), 8 GB included",4GB 768MB RAM,"5 MP, AF",LED flash,720p,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot, DLNA","3.0, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Non-removable Li-Ion 1600 mAh battery,,"Clearwater, Hourglass, Plum",About 140 EUR
HTC Raider 4G,,GSM / CDMA / HSPA / EVDO / LTE,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,"4, 17","HSPA 21.1/5.76 Mbps, LTE, EV-DO Rev.A 3.1 Mbps",128 x 67 x 11.2 mm (5.04 x 2.64 x 0.44 in),177 g (6.24 oz),,Mini-SIM,"4.5 inches, 55.8 cm","540 x 960 pixels, 16:9 ratio (~245 ppi density)","Android 2.3.4 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich), Sense UI",,Dual-core 1.2 GHz,,microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",Dual-LED flash,1080p@30fps,1.3 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","3.0, A2DP, EDR",,"Stereo FM radio, RDS / SIRIUS Satellite Radio",microUSB 2.0 (MHL TV-out),Removable Li-Ion 1620 mAh battery,,Black,About 230 EUR
HTC Amaze 4G,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 1700 / 2100 or HSDPA 1700 / 1900 / 2100,,HSPA 42.2/5.76 Mbps,130 x 65.6 x 11.8 mm (5.12 x 2.58 x 0.46 in),172.9 g (6.07 oz),,Mini-SIM,"4.3 inches, 51.0 cm","540 x 960 pixels, 16:9 ratio (~256 ppi density)","Android 2.3.4 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich), Sense UI 3",,Dual-core 1.5 GHz Scorpion,Adreno 220,microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",Dual-LED flash,1080p@30fps,2 MP,,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, DLNA, hotspot","3.0, A2DP, EDR",Yes,"Stereo FM radio, RDS",microUSB 2.0 (MHL TV-out),Removable Li-Ion 1730 mAh battery,,"Black, White",About 180 EUR
HTC Explorer,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA 14.4/5.76 Mbps,102.8 x 57.2 x 12.9 mm (4.05 x 2.25 x 0.51 in),108 g (3.81 oz),,Mini-SIM,"3.2 inches, 30.5 cm","320 x 480 pixels, 3:2 ratio (~180 ppi density)","Android 2.3 (Gingerbread), Sense UI 3.5",Qualcomm MSM7225A Snapdragon S1,600 MHz Cortex A5,Adreno 200,microSDHC (dedicated slot),512MB 512MB RAM,3.15 MP,,480p,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","3.0, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1230 mAh battery,,"Active Black, Active Navy, Metallic Black, Metallic Navy",About 70 EUR
HTC Sensation XL,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,,HSPA 14.4/5.76 Mbps,132.5 x 70.7 x 9.9 mm (5.22 x 2.78 x 0.39 in),162.5 g (5.75 oz),,Mini-SIM,"4.7 inches, 62.9 cm","480 x 800 pixels, 5:3 ratio (~199 ppi density)","Android 2.3 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich), Sense UI 3.5",Qualcomm MSM8255 Snapdragon S2,1.5 GHz Scorpion,Adreno 205,No,16GB 768MB RAM,"8 MP, AF","Dual-LED flash, HDR",720p,1.3 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","3.0, A2DP",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1600 mAh battery,,White,About 170 EUR
HTC EVO Design 4G,,GSM / CDMA / HSPA / EVDO,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,,"EV-DO Rev.A 3.1 Mbps, HSPA",121.9 x 61 x 11.9 mm (4.80 x 2.40 x 0.47 in),147.4 g (5.19 oz),,Mini-SIM,"4.0 inches, 44.1 cm","540 x 960 pixels, 16:9 ratio (~275 ppi density)","Android 2.3.4 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich), Sense UI 3",Qualcomm MSM8655 Snapdragon S2,1.2 GHz Scorpion,Adreno 205,"microSDHC (dedicated slot), 8 GB included",4GB 768MB RAM,"5 MP, AF",LED flash,720p,1.3 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, WiMAX 802.16 e, hotspot, DLNA","3.0, A2DP",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1520 mAh battery,,Black,About 140 EUR
HTC Vivid,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 1900 / 2100 ,"4, 17","HSPA, LTE",128.8 x 67.1 x 11.2 mm (5.07 x 2.64 x 0.44 in),176.9 g (6.21 oz),,Mini-SIM,"4.5 inches, 55.8 cm","540 x 960 pixels, 16:9 ratio (~245 ppi density)","Android 2.3.4 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich), Sense UI",Qualcomm APQ8060 Snapdragon S3,Dual-core 1.2 GHz Scorpion,Adreno 220,microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",Dual-LED flash,1080p@30fps,1.3 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","3.0, A2DP",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1620 mAh battery,,"Black, White",About 160 EUR
HTC Rezound,,CDMA / EVDO / LTE,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,13 - Verizon,"EV-DO Rev.A 3.1 Mbps, LTE Class 13",129 x 65.5 x 13.7 mm (5.08 x 2.58 x 0.54 in),170.1 g (6.00 oz),,Mini-SIM,"4.3 inches, 51.0 cm","720 x 1280 pixels, 16:9 ratio (~342 ppi density)","Android 2.3.4 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich), Sense UI 3",Qualcomm MSM8660 Snapdragon S3,Dual-core 1.5 GHz Scorpion,Adreno 220,"microSDHC (dedicated slot), 16 GB included",16GB 1GB RAM,"8 MP, AF",Dual-LED flash,"1080p@30fps, stereo sound rec.",2 MP,,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, DLNA, hotspot","3.0, A2DP",,No,microUSB 2.0 (MHL TV-out),Removable Li-Ion 1620 mAh battery,,Black,About 160 EUR
HTC Titan II,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 1900 / 2100 ,"4, 17 - AT&T",HSPA,132 x 69 x 13 mm (5.20 x 2.72 x 0.51 in),147 g (5.19 oz),,Mini-SIM,"4.7 inches, 62.9 cm","480 x 800 pixels, 5:3 ratio (~199 ppi density)",Microsoft Windows Phone 7.5 Mango,Qualcomm Snapdragon S2,1.5 GHz Scorpion,,No,16GB,"16 MP, AF",Dual-LED flash,720p@30fps,1.3 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA","2.1, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Non-removable Li-Ion 1730 mAh battery,,Black,About 200 EUR
HTC Velocity 4G,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 2100 ,3,"HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps",128.8 x 67 x 11.3 mm (5.07 x 2.64 x 0.44 in),163.8 g (5.75 oz),,Mini-SIM,"4.5 inches, 55.8 cm","540 x 960 pixels, 16:9 ratio (~245 ppi density)","Android 2.3.7 (Gingerbread), upgradable to 4.0.4 (Ice Cream Sandwich), Sense UI 3.5",Qualcomm MSM8260 Snapdragon S3,Dual-core 1.5 GHz Scorpion,Adreno 220,microSDHC (dedicated slot),"16GB (13GB user available), 1GB RAM","8 MP, AF",Dual-LED flash,"1080p@60fps, 1080p@30fps",1.3 MP,720p,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","3.0, A2DP",,"Stereo FM radio, RDS",microUSB 2.0 (MHL TV-out),Removable Li-Ion 1620 mAh battery,,Black,About 200 EUR
HTC Velocity 4G Vodafone,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,"7, 20","HSPA 42.2/5.76 Mbps, LTE Cat3 100/50 Mbps",128.8 x 67 x 11.3 mm (5.07 x 2.64 x 0.44 in),163.8 g (5.75 oz),,Mini-SIM,"4.5 inches, 55.8 cm","540 x 960 pixels, 16:9 ratio (~245 ppi density)","Android 2.3, Sense UI 3.5",Qualcomm MSM8260 Snapdragon S3,Dual-core 1.5 GHz Scorpion,Adreno 220,microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",Dual-LED flash,1080p@30fps,1.3 MP,720p,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","3.0, A2DP",,"Stereo FM radio, RDS",microUSB 2.0 (MHL TV-out),Removable Li-Ion 1620 mAh battery,,"Black, White",About 160 EUR
HTC One V,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,,HSPA,120.3 x 59.7 x 9.2 mm (4.74 x 2.35 x 0.36 in),115 g (4.06 oz),,Mini-SIM,"3.7 inches, 39.0 cm","480 x 800 pixels, 5:3 ratio (~252 ppi density)","Android 4.0.3 (Ice Cream Sandwich), not upgradable to 4.1 (Jelly Bean), Sense UI 4",Qualcomm MSM8255 Snapdragon S2,1.0 GHz Scorpion,Adreno 205,microSDHC (dedicated slot),"4GB (1GB user available), 512MB RAM","5 MP, AF",LED flash,720p,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, aptX",,"Stereo FM radio, RDS",microUSB 2.0,Non-removable Li-Ion 1500 mAh battery,,"Black, Brown",About 130 EUR
HTC One S,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,,HSPA 42.2/5.76 Mbps,130.9 x 65 x 7.8 mm (5.15 x 2.56 x 0.31 in),119.5 g (4.20 oz),,Micro-SIM,"4.3 inches, 51.0 cm","540 x 960 pixels, 16:9 ratio (~256 ppi density)","Android 4.0 (Ice Cream Sandwich), upgradable to 4.1.1 (Jelly Bean), Sense UI",Qualcomm MSM8290,Dual-core 1.5 GHz Krait,Adreno 225,No,16GB 1GB RAM,"8 MP, AF",LED flash,"1080p@30fps, stereo sound rec.",VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","4.0, A2DP, aptX",,"Stereo FM radio, RDS",microUSB 2.0 (MHL TV-out),Non-removable Li-Po 1650 mAh battery,,Black,About 220 EUR
HTC One S C2,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,,HSPA,130.9 x 65 x 7.8 mm (5.15 x 2.56 x 0.31 in),119.5 g (4.20 oz),,Micro-SIM,"4.3 inches, 51.0 cm","540 x 960 pixels, 16:9 ratio (~256 ppi density)","Android 4.0 (Ice Cream Sandwich), upgradable to 4.1 (Jelly Bean), Sense UI",Qualcomm MSM8260 Snapdragon S3,Dual-core 1.7 GHz Scorpion,Adreno 220,No,16GB 1GB RAM,"8 MP, AF",LED flash,"1080p@30fps, stereo sound rec.",VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","4.0, A2DP, aptX",,"Stereo FM radio, RDS",microUSB 2.0 (MHL TV-out),Non-removable Li-Po 1650 mAh battery,,Black,About 180 EUR
HTC One XL,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"3, 7","HSPA 21.1/5.76 Mbps, LTE Cat3 100/50 Mbps",134.8 x 69.9 x 8.9 mm (5.31 x 2.75 x 0.35 in),129 g (4.55 oz),,Micro-SIM,"4.7 inches, 60.9 cm","720 x 1280 pixels, 16:9 ratio (~312 ppi density)","Android 4.0 (Ice Cream Sandwich), upgradable to 4.1 (Jelly Bean), Sense UI",Qualcomm MSM8960 Snapdragon S4 Plus,Dual-core 1.5 GHz Krait,Adreno 225,No,32GB 1GB RAM,"8 MP, AF",LED flash,"1080p@30fps, stereo sound rec.",1.3 MP,720p,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP, aptX",Yes,"Stereo FM radio, RDS",microUSB 2.0 (MHL TV-out),Non-removable Li-Po 1800 mAh battery,,"Gray, White",About 180 EUR
HTC One X AT&T,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 1900 / 2100 ,"4, 17","HSPA 21.1/5.76 Mbps, LTE Cat3 100/50 Mbps",134.8 x 69.9 x 8.9 mm (5.31 x 2.75 x 0.35 in),129 g (4.55 oz),,Mini-SIM,"4.7 inches, 60.9 cm","720 x 1280 pixels, 16:9 ratio (~312 ppi density)","Android 4.0 (Ice Cream Sandwich), upgradable to 4.1 (Jelly Bean), Sense UI",Qualcomm MSM8960 Snapdragon S4 Plus,Dual-core 1.5 GHz Krait,Adreno 225,No,16GB 1GB RAM,"8 MP, AF",LED flash,"1080p@30fps, stereo sound rec.",1.3 MP,720p,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP, aptX",Yes,No,microUSB 2.0 (MHL TV-out),Non-removable Li-Po 1800 mAh battery,,"Gray, White",About 190 EUR
HTC One X,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,,HSPA 21.1/5.76 Mbps,134.4 x 69.9 x 8.9 mm (5.29 x 2.75 x 0.35 in),130 g (4.59 oz),,Micro-SIM,"4.7 inches, 60.9 cm","720 x 1280 pixels, 16:9 ratio (~312 ppi density)","Android 4.0 (Ice Cream Sandwich), upgradable to 4.1.1 (Jelly Bean), Sense UI",Nvidia Tegra 3,Quad-core 1.5 GHz,ULP GeForce,No,"16/32GB (26GB user available), 1GB RAM","8 MP, AF",LED flash,"1080p@24fps, stereo sound rec.",1.3 MP,720p,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP, aptX",Yes,"Stereo FM radio, RDS",microUSB 2.0 (MHL TV-out),Non-removable Li-Po 1800 mAh battery,,"Gray, White",About 170 EUR
HTC One XC,,GSM / CDMA / EVDO,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,,EV-DO Rev.A 3.1 Mbps,134.8 x 69 x 9.5 mm (5.31 x 2.72 x 0.37 in),138.5 g (4.87 oz),,Mini-SIM,"4.7 inches, 60.9 cm","720 x 1280 pixels, 16:9 ratio (~312 ppi density)","Android 4.0 (Ice Cream Sandwich), Sense UI",,Dual-core 1.5 GHz,,No,16GB 1GB RAM,"8 MP, AF",LED flash,"1080p@24fps, stereo sound rec.",1.3 MP,720p,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot",Yes,,FM radio,microUSB 2.0 (MHL TV-out),Removable Li-Ion 2000 mAh battery,,Black,About 200 EUR
HTC Evo 4G LTE,,CDMA / EVDO / LTE,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,25,"LTE Cat3 100/50 Mbps, EV-DO Rev.A 3.1 Mbps",134.8 x 68.9 x 8.9 mm (5.31 x 2.71 x 0.35 in),134 g (4.73 oz),,Mini-SIM,"4.7 inches, 60.9 cm","720 x 1280 pixels, 16:9 ratio (~312 ppi density)","Android 4.0.3 (Ice Cream Sandwich), Sense UI 4",Qualcomm MSM8960 Snapdragon S4 Plus,Dual-core 1.5 GHz Krait,Adreno 225,microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",LED flash,"1080p@30fps, stereo sound rec.",1.3 MP,720p,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP",Yes,"Stereo FM radio, RDS",microUSB 2.0 (MHL TV-out),Non-removable Li-Ion 2000 mAh battery,,"Gray, White",About 180 EUR
HTC DROID Incredible 4G LTE,,CDMA / HSPA / EVDO / LTE,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,13 - Verizon,"HSPA, LTE, EV-DO Rev. A 3.1 Mbps",121.9 x 61 x 11.7 mm (4.80 x 2.40 x 0.46 in),132 g (4.66 oz),,Mini-SIM,"4.0 inches, 44.1 cm","540 x 960 pixels, 16:9 ratio (~275 ppi density)","Android 4.0.3 (Ice Cream Sandwich), Sense UI 4",Qualcomm MSM8960 Snapdragon S4 Plus,Dual-core 1.2 GHz Krait,Adreno 225,microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",LED flash,"1080p@30fps, stereo sound rec.",1.3 MP,720p,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP",Yes,No,microUSB 2.0 (MHL TV-out),Non-removable Li-Ion 1700 mAh battery,,Black,About 270 EUR
HTC J,,GSM / CDMA / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 2100 ,,HSPA,131.5 x 66 x 9.5 mm (5.18 x 2.60 x 0.37 in),137 g (4.83 oz),,Mini-SIM,"4.3 inches, 51.0 cm","540 x 960 pixels, 16:9 ratio (~256 ppi density)","Android 4.0.4 (Ice Cream Sandwich), Sense UI 4",,Dual-core 1.5 GHz,,microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",LED flash,1080p@30fps,1.3 MP,720p,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, DLNA, hotspot; WiMAX 802.16 e","4.0, A2DP",,No,microUSB 2.0,Removable Li-Ion 1810 mAh battery,,"Black, white, red",About 220 EUR
HTC Desire C,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA 14.4/5.76 Mbps,107.2 x 60.6 x 12.3 mm (4.22 x 2.39 x 0.48 in),100 g (3.53 oz),,Mini-SIM,"3.5 inches, 36.5 cm","320 x 480 pixels, 3:2 ratio (~165 ppi density)","Android 4.0 (Ice Cream Sandwich), not upgradable to 4.1 (Jelly Bean), Sense UI 4",Qualcomm MSM7225A Snapdragon S1,600 MHz Cortex-A5,Adreno 200,microSDHC (dedicated slot),4GB 512MB RAM,5 MP,,Yes,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","3.0, A2DP",Optional,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1230 mAh battery,,"Polar White, Stealth Black, Flamenco Red",About 120 EUR
HTC Desire V,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100 - SIM 1 only,,HSPA 7.2/5.76 Mbps,118.5 x 62.3 x 9.3 mm (4.67 x 2.45 x 0.37 in),114 g (4.02 oz),,"Dual SIM (Mini-SIM, dual stand-by)","4.0 inches, 45.5 cm","480 x 800 pixels, 5:3 ratio (~233 ppi density)","Android 4.0 (Ice Cream Sandwich), Sense UI 4",Qualcomm MSM7227A Snapdragon S1,1.0 GHz Cortex-A5,Adreno 200,microSDHC (dedicated slot),4GB 512MB RAM,"5 MP, AF",LED flash,w480p@21fps,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, aptX",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1650 mAh battery,,"Black, White",About 160 EUR
HTC Desire VC,,GSM / CDMA / EVDO,GSM 900 / 1800 / 1900 ,CDMA2000 1xEV-DO ,,EV-DO Rev.A 3.1 Mbps,119.5 x 62.3 x 9.5 mm (4.70 x 2.45 x 0.37 in),119 g (4.20 oz),,"Dual SIM (Mini-SIM, dual stand-by)","4.0 inches, 45.5 cm","480 x 800 pixels, 5:3 ratio (~233 ppi density)","Android 4.0 (Ice Cream Sandwich), Sense UI 4",Qualcomm MSM7227A Snapdragon S1,1.0 GHz Cortex-A5,Adreno 200,microSDHC (dedicated slot),4GB 512MB RAM,"5 MP, AF",LED flash,Yes,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot, DLNA","3.0, A2DP",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1650 mAh battery,,"Black, White",About 150 EUR
HTC Desire XC,,GSM / CDMA / EVDO,CDMA 800 / 1900 - SIM 1,CDMA2000 1xEV-DO - SIM 1,,EV-DO Rev.A 3.1 Mbps,119.5 x 62.3 x 9.4 mm (4.70 x 2.45 x 0.37 in),107 g (3.77 oz),,"Dual SIM (Mini-SIM, dual stand-by)","4.0 inches, 45.5 cm","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 4.0 (Ice Cream Sandwich),,Dual-core 1.0 GHz,,microSDHC (dedicated slot),4GB 768MB RAM,"5 MP, AF",LED flash,480p@30fps,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, aptX",No,No,microUSB 2.0,"Li-Ion 1650 mAh, removable",,Black/White,About 180 EUR
HTC Desire VT,,GSM / HSPA,GSM 900 / 1800 / 1900 ,HSDPA 1900 / 2100 / TD-SCDMA,,HSPA,119.5 x 62.2 x 9.6 mm (4.70 x 2.45 x 0.38 in),118 g (4.16 oz),,Mini-SIM,"4.0 inches, 45.5 cm","480 x 800 pixels, 5:3 ratio (~233 ppi density)","Android 4.0 (Ice Cream Sandwich), Sense UI 4",Qualcomm MSM7227A Snapdragon S1,1.0 GHz Cortex-A5,Adreno 200,microSDHC (dedicated slot),4GB 512MB RAM,"5 MP, AF",LED flash,720p,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot, DLNA","4.0, A2DP, aptX",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1650 mAh battery,,"Black, White",About 200 EUR
HTC Desire X,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 900 / 2100 ,,HSPA 7.2/5.76 Mbps,118.5 x 62.3 x 9.3 mm (4.67 x 2.45 x 0.37 in),114 g (4.02 oz),,"Single SIM (Mini-SIM) or Dual SIM (Mini-SIM, dual stand-by)","4.0 inches, 45.5 cm","480 x 800 pixels, 5:3 ratio (~233 ppi density)","Android 4.0 (Ice Cream Sandwich), upgradable to 4.1.1 (Jelly Bean), Sense UI 4",Qualcomm MSM8225 Snapdragon S4 Play,Dual-core 1.0 GHz Cortex-A5,Adreno 203,microSDHC (dedicated slot),4GB 768MB RAM,"5 MP, AF",LED flash,480p@30fps,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","4.0, A2DP, aptX",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1650 mAh battery,,"White/Black, Prussian Blue",About 190 EUR
HTC First,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"2, 4, 5, 17 - AT&T",HSPA,126 x 65 x 8.9 mm (4.96 x 2.56 x 0.35 in),123.9 g (4.34 oz),,Micro-SIM,"4.3 inches, 51.0 cm","720 x 1280 pixels, 16:9 ratio (~342 ppi density)","Android 4.1 (Jelly Bean), Facebook Home UI",Qualcomm MSM8930 Snapdragon 400 (28 nm),Dual-core 1.4 GHz Krait,Adreno 305,No,16GB 1GB RAM,"5 MP, AF",LED flash,1080p@30fps,1.6 MP,,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, hotspot","4.0, A2DP, LE",Yes,FM radio,microUSB 2.0,"Li-Po 2000 mAh, non-removable",,"White, Black, Red, Pale Blue",About 200 EUR
